"wt","age","afb"
0.429874,40,13
0.429874,20,Inf
0.429874,31,21
0.429874,45,20
0.429874,40,20
0.429874,17,17
0.429874,49,24
0.429874,16,Inf
0.429874,28,16
0.429874,19,18
0.429874,23,Inf
0.429874,20,Inf
0.429874,41,38
0.429874,30,15
0.429874,25,14
0.429874,33,15
0.939934,24,18
0.939934,28,13
0.939934,27,22
0.939934,27,21
0.939934,28,24
0.939934,31,20
0.939934,19,Inf
0.939934,23,19
0.939934,34,25
0.939934,38,22
0.939934,40,21
0.939934,25,19
0.939934,20,16
0.909219,28,16
0.909219,43,27
0.909219,21,Inf
0.909219,18,18
0.909219,33,21
0.909219,30,16
0.909219,19,Inf
0.909219,30,24
0.909219,24,23
0.909219,19,16
0.909219,38,26
0.909219,42,26
0.909219,17,Inf
0.909219,31,17
0.909219,20,Inf
0.909219,15,Inf
0.909219,15,Inf
0.909219,15,Inf
0.884608,27,17
0.884608,17,Inf
0.884608,36,20
0.884608,28,20
0.884608,31,20
0.884608,27,23
0.884608,38,29
0.884608,17,15
0.884608,34,27
0.884608,29,17
0.884608,33,20
0.884608,30,16
0.884608,20,14
2.317391,17,Inf
2.317391,40,21
2.317391,35,23
2.317391,22,Inf
2.317391,35,24
2.317391,30,19
2.317391,24,21
2.317391,34,18
2.317391,32,19
2.317391,41,14
2.317391,26,Inf
2.317391,30,20
2.317391,28,17
2.317391,36,22
0.929903,23,17
0.929903,32,20
0.929903,21,17
0.929903,41,31
0.929903,17,Inf
0.929903,28,12
0.929903,37,18
0.929903,46,17
0.929903,19,18
0.929903,26,18
0.929903,40,33
0.929903,25,21
0.929903,26,21
0.929903,25,21
0.929903,26,17
0.929903,37,18
0.929903,24,Inf
0.929903,27,23
0.929903,44,Inf
0.929903,25,24
0.469735,22,20
0.469735,28,Inf
0.469735,24,19
0.469735,15,Inf
0.469735,40,20
0.469735,47,24
0.469735,18,Inf
0.469735,36,32
0.469735,19,Inf
0.469735,17,Inf
0.469735,43,22
0.469735,24,Inf
0.469735,36,20
0.469735,25,22
0.469735,45,19
0.469735,36,15
0.469735,30,19
0.469735,22,Inf
0.469735,24,22
0.469735,24,22
0.469735,35,20
0.469735,39,22
0.495825,29,20
0.495825,36,26
0.495825,45,20
0.495825,25,16
0.495825,24,Inf
0.495825,18,17
0.495825,40,16
0.495825,21,Inf
0.495825,17,Inf
0.495825,37,28
0.495825,35,25
0.495825,31,17
0.495825,22,Inf
0.495825,43,19
0.495825,42,22
0.495825,32,20
0.495825,47,24
0.495825,25,18
0.495825,30,16
0.495825,25,19
0.495825,28,18
0.495825,32,16
0.450425,30,22
0.450425,25,15
0.450425,48,18
0.450425,42,24
0.450425,31,21
0.450425,32,23
0.450425,33,27
0.450425,19,16
0.450425,25,20
0.450425,35,25
0.450425,45,22
0.450425,43,32
0.450425,49,17
0.450425,46,18
0.450425,27,14
0.450425,20,Inf
0.450425,25,23
0.450425,25,16
0.450425,22,18
0.381095,39,25
0.381095,22,Inf
0.381095,28,16
0.381095,36,29
0.381095,49,16
0.381095,26,21
0.381095,44,31
0.381095,39,14
0.381095,40,21
0.381095,16,Inf
0.381095,28,14
0.381095,33,20
0.381095,37,22
0.381095,15,Inf
0.381095,34,20
0.381095,34,25
0.381095,24,19
0.381095,42,16
0.77421,26,25
0.77421,20,16
0.77421,29,Inf
0.77421,24,19
0.77421,44,18
0.77421,19,Inf
0.77421,16,Inf
0.77421,39,18
0.77421,28,18
0.77421,19,Inf
0.77421,35,24
0.77421,22,19
0.77421,30,Inf
0.77421,30,19
0.77421,40,17
0.77421,28,21
0.77421,32,22
0.77421,30,16
0.77421,28,16
0.77421,42,20
0.77421,41,24
0.77421,17,Inf
0.77421,15,Inf
0.77421,39,30
0.77421,16,Inf
0.77421,16,Inf
0.606679,31,19
0.606679,27,Inf
0.606679,25,21
0.606679,28,17
0.606679,27,27
0.606679,30,19
0.606679,16,Inf
0.606679,38,25
0.606679,43,22
0.606679,45,33
0.606679,30,18
0.606679,42,15
0.606679,26,Inf
0.606679,24,Inf
0.606679,23,16
0.606679,40,18
0.606679,38,27
0.606679,35,17
0.606679,20,Inf
0.606679,40,18
0.606679,28,25
1.58625,22,20
1.58625,37,22
1.58625,45,20
1.58625,26,14
1.58625,23,18
1.58625,36,21
1.58625,32,21
1.58625,31,14
1.58625,33,20
1.58625,39,25
1.58625,35,17
1.58625,28,17
1.58625,15,Inf
1.58625,47,21
1.58625,21,Inf
1.58625,24,18
1.58625,44,14
1.58625,33,18
1.58625,26,18
1.58625,48,13
1.244664,26,20
1.244664,23,21
1.244664,49,15
1.244664,23,16
1.244664,32,17
1.244664,41,14
1.244664,17,Inf
1.244664,25,17
1.244664,41,19
1.244664,31,17
1.244664,20,15
1.244664,34,14
1.244664,16,Inf
1.244664,29,22
1.244664,46,18
1.244664,22,13
1.244664,15,Inf
1.244664,34,20
1.244664,21,19
1.244664,24,20
1.244664,18,Inf
1.244664,17,Inf
1.244664,22,20
1.244664,18,Inf
1.244664,23,22
1.244664,21,Inf
1.244664,46,26
1.244664,15,Inf
1.244664,21,19
1.244664,46,25
1.244664,16,Inf
1.244664,34,19
1.244664,16,Inf
1.244664,34,15
1.244664,20,16
1.244664,34,19
1.244664,17,16
1.05651,23,13
1.05651,23,16
1.05651,31,22
1.05651,20,17
1.05651,36,20
1.05651,49,19
1.05651,24,15
1.05651,36,19
1.05651,43,18
1.05651,39,18
1.05651,34,25
1.05651,16,Inf
1.05651,25,18
1.05651,19,Inf
1.05651,35,23
1.05651,44,16
1.05651,22,19
1.05651,24,18
1.05651,21,19
1.05651,23,15
1.05651,20,20
1.05651,37,21
1.05651,22,12
1.05651,27,19
1.05651,26,20
1.05651,25,19
0.345212,32,17
0.345212,44,18
0.345212,22,20
0.345212,34,20
0.345212,22,20
0.345212,28,19
0.345212,31,15
0.345212,15,Inf
0.345212,29,17
0.345212,20,17
0.345212,20,19
0.345212,45,17
0.345212,20,20
0.345212,47,19
0.345212,31,18
0.345212,25,17
0.345212,26,16
0.345212,32,17
0.345212,26,19
0.345212,37,19
0.345212,31,20
0.345212,25,19
0.345212,21,19
0.345212,43,18
0.345212,17,Inf
0.345212,37,17
1.121779,20,17
1.121779,21,Inf
1.121779,26,19
1.121779,32,19
1.121779,21,17
1.121779,18,Inf
1.121779,23,17
1.121779,18,15
1.121779,32,20
1.121779,16,Inf
1.121779,16,Inf
1.121779,41,19
1.121779,26,17
1.121779,45,16
1.121779,27,19
1.121779,19,Inf
1.121779,27,15
1.121779,19,Inf
1.680517,27,15
1.680517,20,19
1.680517,20,19
1.680517,24,17
1.680517,30,17
1.680517,29,19
1.680517,30,15
1.680517,32,21
1.680517,26,22
1.680517,31,16
1.680517,29,24
1.680517,41,19
1.680517,22,22
1.680517,41,26
1.680517,38,18
1.680517,29,17
1.680517,30,15
1.680517,47,27
1.680517,22,14
1.680517,27,26
1.680517,35,19
1.680517,42,19
1.680517,23,15
1.680517,30,22
1.680517,30,18
1.680517,27,19
1.33802,35,15
1.33802,20,16
1.33802,20,19
1.33802,33,23
1.33802,22,14
1.33802,48,17
1.33802,30,23
1.33802,39,18
1.33802,21,21
1.33802,18,Inf
1.33802,37,17
1.33802,19,19
1.33802,37,18
1.33802,19,Inf
1.33802,22,16
1.33802,18,15
1.33802,25,18
1.33802,16,Inf
1.33802,32,21
1.33802,30,20
1.33802,27,15
1.33802,37,23
1.33802,35,19
1.33802,44,16
1.33802,20,13
1.33802,42,27
1.33802,15,Inf
1.33802,15,Inf
1.33802,40,15
1.33802,20,16
1.33802,31,19
1.33802,22,19
1.33802,25,22
1.192328,20,14
1.192328,31,15
1.192328,26,19
1.192328,22,21
1.192328,34,33
1.192328,24,17
1.192328,29,18
1.192328,21,19
1.192328,25,21
1.192328,33,20
1.192328,23,Inf
1.192328,29,19
1.192328,40,27
1.192328,15,Inf
1.192328,32,19
1.192328,28,20
1.192328,32,21
1.192328,20,16
1.192328,30,20
1.192328,23,15
1.192328,34,18
1.192328,23,14
1.192328,29,19
1.192328,33,15
1.013168,49,19
1.013168,42,15
1.013168,22,22
1.013168,19,Inf
1.013168,37,28
1.013168,34,29
1.013168,44,14
1.013168,37,14
1.013168,33,18
1.013168,19,Inf
1.013168,25,15
1.013168,36,16
1.013168,28,22
1.013168,25,22
1.013168,18,Inf
1.013168,29,23
1.013168,25,18
1.013168,18,17
1.013168,30,Inf
1.013168,40,18
1.013168,16,Inf
1.013168,44,24
1.013168,17,Inf
1.013168,16,Inf
1.013168,34,25
1.013168,38,17
1.013168,21,Inf
1.013168,29,20
1.013168,39,21
1.013168,15,Inf
1.013168,15,Inf
1.054252,35,35
1.054252,31,23
1.054252,40,20
1.054252,16,Inf
1.054252,18,15
1.054252,49,Inf
1.054252,32,Inf
1.054252,24,17
1.054252,35,19
1.054252,29,16
1.054252,22,22
1.054252,33,18
1.054252,23,18
1.054252,43,Inf
1.054252,33,21
1.054252,30,18
1.054252,46,16
1.054252,18,17
1.054252,43,18
1.054252,23,19
1.054252,32,14
1.054252,20,Inf
1.054252,15,Inf
1.054252,18,Inf
1.054252,23,15
1.054252,20,18
1.054252,27,Inf
1.004217,41,19
1.004217,22,20
1.004217,26,18
1.004217,23,22
1.004217,43,17
1.004217,15,Inf
1.004217,17,Inf
1.004217,44,19
1.004217,29,18
1.004217,28,26
1.004217,35,20
1.004217,34,12
1.004217,26,16
1.004217,21,Inf
1.004217,16,Inf
1.004217,25,19
1.004217,30,30
1.004217,34,31
1.004217,20,Inf
1.004217,39,21
1.004217,18,Inf
1.004217,23,18
1.004217,27,15
1.004217,42,18
1.004217,18,Inf
1.004217,32,14
1.004217,17,Inf
1.004217,38,21
1.004217,24,16
1.004217,39,18
1.004217,18,Inf
1.004217,18,Inf
1.004217,23,19
1.004217,15,Inf
1.004217,18,18
1.004217,34,19
1.004217,15,Inf
1.004217,27,17
1.004217,19,17
1.004217,35,25
1.004217,39,17
1.004217,18,Inf
1.004217,38,17
1.180827,38,Inf
1.180827,23,23
1.180827,38,20
1.180827,29,18
1.180827,21,Inf
1.180827,26,26
1.180827,21,Inf
1.180827,17,Inf
1.180827,20,Inf
1.180827,17,Inf
1.180827,25,20
1.180827,40,32
1.180827,29,21
1.180827,19,18
1.180827,19,17
1.180827,37,15
1.180827,16,Inf
1.180827,15,Inf
1.180827,15,Inf
1.180827,17,Inf
1.180827,48,21
1.180827,44,20
1.180827,27,16
1.180827,24,Inf
1.180827,19,15
1.180827,17,Inf
1.180827,32,17
1.180827,16,Inf
1.180827,20,Inf
1.180827,16,Inf
1.180827,35,24
1.180827,38,17
1.180827,21,19
1.180827,16,Inf
1.180827,26,Inf
1.180827,18,15
1.180827,22,Inf
1.180827,19,Inf
1.180827,16,Inf
1.141009,46,14
1.141009,15,Inf
1.141009,39,19
1.141009,49,23
1.141009,48,17
1.141009,31,21
1.141009,27,16
1.141009,30,23
1.141009,19,19
1.141009,45,16
1.141009,43,14
1.141009,31,19
1.141009,27,20
1.141009,30,15
1.141009,26,15
1.141009,48,21
1.141009,24,20
1.141009,26,13
1.141009,49,13
1.141009,21,20
1.314749,32,21
1.314749,27,14
1.314749,29,18
1.314749,35,13
1.314749,19,19
1.314749,28,19
1.314749,32,17
1.314749,15,Inf
1.314749,21,16
1.314749,33,21
1.314749,25,18
1.314749,20,Inf
1.314749,32,20
1.314749,27,15
1.314749,23,20
1.314749,25,24
1.314749,22,18
1.314749,23,21
1.314749,19,14
1.314749,38,18
1.314749,25,18
1.314749,28,18
1.314749,15,Inf
1.314749,19,17
1.314749,42,16
1.314749,18,13
0.940135,20,18
0.940135,20,17
0.940135,24,Inf
0.940135,49,19
0.940135,20,19
0.940135,30,16
0.940135,21,19
0.940135,30,19
0.940135,24,19
0.940135,31,18
0.940135,44,15
0.940135,37,20
0.940135,25,18
0.940135,17,Inf
0.940135,25,20
0.940135,36,19
0.940135,19,12
0.940135,38,17
0.940135,40,24
0.940135,41,27
0.940135,46,17
0.940135,36,16
0.841744,22,17
0.841744,23,20
0.841744,41,24
0.841744,33,15
0.841744,37,17
0.841744,40,21
0.841744,16,Inf
0.841744,36,21
0.841744,36,23
0.841744,22,12
0.841744,22,12
0.841744,31,21
0.841744,15,Inf
0.841744,16,Inf
0.841744,49,29
0.841744,37,19
0.841744,43,16
0.841744,35,16
0.841744,23,18
0.841744,40,16
0.841744,25,25
0.841744,26,16
0.841744,44,22
0.841744,46,18
0.841744,16,Inf
0.841744,33,20
0.841744,45,21
0.841744,32,18
0.620029,33,18
0.620029,41,19
0.620029,44,16
0.620029,38,18
0.620029,43,18
0.620029,30,22
0.620029,18,18
0.620029,32,20
0.620029,37,14
0.620029,39,19
0.620029,38,19
0.620029,20,15
0.620029,49,25
0.620029,15,Inf
0.620029,20,Inf
0.620029,27,17
0.620029,37,15
0.620029,32,16
0.620029,32,17
0.620029,33,17
0.620029,49,17
0.620029,20,18
0.620029,15,Inf
0.620029,20,18
0.620029,19,13
0.620029,37,16
0.620029,15,Inf
0.620029,25,24
0.620029,23,19
0.620029,38,18
0.620029,32,19
0.904434,39,16
0.904434,26,15
0.904434,48,24
0.904434,28,18
0.904434,25,18
0.904434,43,20
0.904434,23,15
0.904434,30,22
0.904434,19,17
0.904434,20,16
0.904434,34,19
0.904434,35,17
0.904434,44,21
0.904434,28,24
0.904434,20,Inf
0.904434,23,16
0.904434,31,18
0.904434,36,21
0.904434,31,19
0.904434,42,13
0.904434,33,21
0.904434,21,15
0.904434,32,19
0.904434,29,13
0.904434,34,19
0.394297,26,23
0.394297,48,16
0.394297,25,16
0.394297,29,17
0.394297,40,18
0.394297,22,14
0.394297,30,16
0.394297,35,19
0.394297,24,18
0.394297,47,26
0.394297,27,Inf
0.394297,49,17
0.394297,23,14
0.394297,20,16
0.394297,24,17
0.394297,31,16
0.394297,30,Inf
0.394297,20,19
0.394297,28,17
0.394297,17,Inf
0.394297,29,17
0.394297,31,14
0.394297,24,14
0.394297,29,17
0.394297,20,18
0.21082,38,21
0.21082,24,Inf
0.21082,16,Inf
0.21082,28,19
0.21082,20,Inf
0.21082,16,Inf
0.21082,20,12
0.21082,35,12
0.21082,20,Inf
0.21082,40,25
0.21082,30,Inf
0.21082,24,21
0.21082,17,Inf
0.21082,15,Inf
0.21082,35,16
0.21082,37,20
0.21082,16,Inf
0.21082,22,19
0.21082,43,19
0.21082,17,Inf
0.21082,25,23
0.21082,36,Inf
0.21082,23,19
0.21082,37,17
0.172878,49,18
0.172878,37,21
0.172878,23,18
0.172878,26,20
0.172878,39,19
0.172878,40,20
0.172878,30,26
0.172878,43,17
0.172878,23,19
0.172878,39,19
0.172878,34,24
0.172878,33,26
0.172878,40,20
0.172878,49,25
0.172878,31,26
0.172878,40,18
0.172878,33,18
0.172878,18,Inf
0.172878,20,Inf
0.172878,35,18
0.172878,22,16
0.172878,44,18
0.172878,20,20
0.408233,48,20
0.408233,17,Inf
0.408233,29,26
0.408233,24,Inf
0.408233,33,28
0.408233,29,23
0.408233,18,14
0.408233,15,Inf
0.408233,28,20
0.408233,29,14
0.408233,15,Inf
0.408233,21,Inf
0.408233,23,Inf
0.408233,36,Inf
0.408233,19,19
0.408233,38,18
0.408233,19,Inf
0.408233,16,Inf
0.408233,31,23
0.408233,21,20
0.408233,19,Inf
0.408233,19,18
0.408233,23,23
0.408233,16,Inf
0.41305,39,22
0.41305,16,Inf
0.41305,17,Inf
0.41305,21,Inf
0.41305,44,21
0.41305,18,Inf
0.41305,15,Inf
0.41305,36,19
0.41305,38,Inf
0.41305,27,17
0.41305,29,Inf
0.41305,27,17
0.41305,23,21
0.41305,19,Inf
0.41305,37,17
0.41305,25,Inf
0.41305,34,18
0.41305,23,17
0.41305,17,Inf
0.41305,15,Inf
0.41305,38,17
0.41305,20,Inf
0.41305,15,Inf
0.41305,23,Inf
0.41305,22,Inf
0.41305,33,Inf
0.41305,35,21
0.41305,34,23
0.41305,29,Inf
0.41305,29,20
0.41305,27,25
0.41305,22,Inf
0.41305,26,25
0.307775,40,32
0.307775,18,Inf
0.307775,34,29
0.307775,35,18
0.307775,21,Inf
0.307775,36,22
0.307775,35,15
0.307775,18,Inf
0.307775,33,29
0.307775,20,Inf
0.307775,27,24
0.307775,27,Inf
0.307775,42,24
0.307775,17,Inf
0.307775,36,20
0.307775,15,Inf
0.307775,30,27
0.307775,23,Inf
0.307775,47,33
0.307775,39,31
0.307775,21,Inf
0.307775,34,27
0.307775,32,16
0.307775,30,29
0.307775,18,Inf
0.307775,29,20
0.307775,27,20
0.307775,42,21
0.307775,28,19
0.393788,39,Inf
0.393788,27,19
0.393788,22,19
0.393788,24,Inf
0.393788,33,21
0.393788,37,28
0.393788,16,Inf
0.393788,40,20
0.393788,20,Inf
0.393788,30,18
0.393788,32,22
0.393788,21,Inf
0.393788,25,20
0.393788,28,23
0.393788,30,20
0.393788,45,32
0.393788,16,Inf
0.393788,21,Inf
0.393788,27,27
0.393788,28,24
0.393788,36,18
0.393788,22,15
0.393788,29,21
0.393788,30,20
0.393788,30,20
0.393788,17,Inf
0.393788,24,22
0.393788,32,19
0.393788,15,Inf
0.393788,16,Inf
0.393788,48,38
0.334646,26,Inf
0.334646,32,23
0.334646,27,Inf
0.334646,37,28
0.334646,19,Inf
0.334646,18,Inf
0.334646,23,Inf
0.334646,38,19
0.334646,30,17
0.334646,28,25
0.334646,35,15
0.334646,22,Inf
0.334646,43,16
0.334646,27,Inf
0.334646,25,Inf
0.334646,36,14
0.334646,17,Inf
0.334646,17,16
0.334646,44,16
0.334646,21,17
0.334646,37,21
0.334646,16,Inf
0.334646,32,19
0.334646,47,23
0.334646,27,Inf
0.334646,17,Inf
0.334646,36,32
0.334646,30,13
0.334646,38,18
0.334646,20,Inf
0.334646,33,23
0.334646,39,20
0.334646,40,19
0.334646,20,19
0.334646,17,Inf
0.334646,15,Inf
0.334646,46,25
0.334646,36,Inf
0.334646,20,Inf
0.334646,21,Inf
0.334646,18,Inf
0.334646,16,Inf
0.334646,31,19
0.276719,15,Inf
0.276719,48,19
0.276719,17,Inf
0.276719,31,Inf
0.276719,30,Inf
0.276719,27,Inf
0.276719,24,Inf
0.276719,19,Inf
0.276719,20,Inf
0.276719,33,22
0.276719,32,32
0.276719,18,Inf
0.276719,44,27
0.276719,17,Inf
0.276719,35,17
0.276719,25,17
0.276719,45,24
0.276719,40,20
0.276719,20,Inf
0.276719,39,16
0.276719,45,20
0.276719,18,Inf
0.276719,19,Inf
0.276719,18,Inf
0.276719,43,24
0.276719,15,Inf
0.276719,17,Inf
0.276719,25,20
0.276719,27,27
0.276719,45,16
0.276719,22,Inf
0.276719,27,27
0.276719,30,Inf
0.276719,26,19
0.277662,48,18
0.277662,27,19
0.277662,24,15
0.277662,19,19
0.277662,28,19
0.277662,32,21
0.277662,43,12
0.277662,24,20
0.277662,21,18
0.277662,18,Inf
0.277662,22,Inf
0.277662,21,17
0.277662,24,17
0.277662,21,15
0.277662,30,16
0.277662,20,Inf
0.277662,17,Inf
0.277662,24,17
0.277662,37,20
0.277662,17,Inf
0.277662,31,20
0.277662,28,Inf
0.277662,21,Inf
0.277662,21,Inf
0.277662,18,Inf
0.277662,20,17
0.277662,32,17
0.277662,21,19
0.277662,26,Inf
0.277662,22,18
0.277662,49,19
0.277662,18,Inf
0.290726,23,20
0.290726,35,19
0.290726,20,18
0.290726,27,18
0.290726,19,Inf
0.290726,19,Inf
0.290726,18,18
0.290726,31,20
0.290726,20,Inf
0.290726,40,22
0.290726,18,Inf
0.290726,30,20
0.290726,20,20
0.290726,31,20
0.290726,31,17
0.290726,43,22
0.290726,39,22
0.290726,42,30
0.290726,36,15
0.290726,21,Inf
0.290726,46,17
0.290726,23,19
0.290726,20,Inf
0.290726,23,Inf
0.34821,21,21
0.34821,25,16
0.34821,34,26
0.34821,43,21
0.34821,18,Inf
0.34821,24,18
0.34821,25,20
0.34821,43,Inf
0.34821,30,19
0.34821,25,18
0.34821,19,Inf
0.34821,48,Inf
0.34821,24,15
0.34821,49,21
0.34821,28,17
0.34821,27,21
0.34821,21,19
0.34821,15,Inf
0.34821,35,17
0.34821,44,18
0.34821,46,26
0.34821,35,21
0.34821,30,17
0.34821,37,23
0.34821,30,19
0.309567,33,13
0.309567,20,Inf
0.309567,48,19
0.309567,28,23
0.309567,15,Inf
0.309567,39,27
0.309567,23,Inf
0.309567,18,Inf
0.309567,21,Inf
0.309567,22,20
0.309567,26,Inf
0.309567,29,25
0.309567,40,25
0.309567,20,Inf
0.309567,21,19
0.309567,32,19
0.309567,16,Inf
0.310263,32,22
0.310263,26,Inf
0.310263,25,Inf
0.310263,16,Inf
0.310263,33,19
0.310263,44,23
0.310263,15,Inf
0.310263,45,Inf
0.310263,17,Inf
0.310263,21,Inf
0.310263,25,21
0.310263,16,Inf
0.310263,21,Inf
0.310263,18,17
0.310263,22,Inf
0.310263,29,24
0.310263,35,21
0.310263,29,29
0.310263,16,16
0.310263,20,Inf
0.310263,28,24
0.344672,32,27
0.344672,30,18
0.344672,20,20
0.344672,18,Inf
0.344672,24,18
0.344672,39,Inf
0.344672,47,22
0.344672,24,21
0.344672,19,Inf
0.344672,17,Inf
0.344672,19,Inf
0.344672,43,23
0.344672,30,Inf
0.344672,27,Inf
0.344672,18,18
0.344672,15,Inf
0.344672,15,Inf
0.344672,23,Inf
0.344672,49,13
0.344672,21,Inf
0.344672,26,21
0.344672,29,29
0.344672,18,Inf
0.344672,35,22
0.344672,24,Inf
0.344672,20,Inf
0.29386,34,16
0.29386,18,Inf
0.29386,20,Inf
0.29386,49,24
0.29386,44,17
0.29386,43,20
0.29386,18,Inf
0.29386,15,Inf
0.29386,15,Inf
0.29386,15,Inf
0.29386,23,Inf
0.29386,44,15
0.29386,44,25
0.29386,19,Inf
0.29386,23,22
0.29386,32,Inf
0.29386,35,27
0.29386,33,20
0.29386,16,Inf
0.29386,17,Inf
0.29386,31,18
0.29386,19,Inf
0.29386,36,18
0.29386,19,Inf
0.29386,43,17
0.29386,20,18
0.29386,45,16
0.29386,18,Inf
0.29386,37,23
0.29386,34,23
0.286159,33,Inf
0.286159,37,19
0.286159,21,Inf
0.286159,15,Inf
0.286159,22,Inf
0.286159,28,15
0.286159,22,21
0.286159,19,Inf
0.286159,15,Inf
0.286159,15,Inf
0.286159,29,17
0.286159,27,22
0.286159,32,18
0.286159,18,Inf
0.286159,45,17
0.286159,16,Inf
0.286159,42,23
0.286159,18,Inf
0.286159,32,15
0.286159,22,Inf
0.286159,32,26
0.286159,16,Inf
0.286159,19,Inf
0.286159,16,Inf
0.286159,22,Inf
0.286159,17,Inf
0.286159,20,18
0.286159,40,17
0.286159,35,17
0.286159,16,Inf
0.275765,44,30
0.275765,25,Inf
0.275765,44,28
0.275765,46,20
0.275765,18,Inf
0.275765,35,Inf
0.275765,19,Inf
0.275765,23,Inf
0.275765,31,26
0.275765,37,31
0.275765,37,15
0.275765,18,Inf
0.275765,25,Inf
0.275765,38,22
0.275765,31,15
0.275765,24,23
0.275765,46,Inf
0.275765,42,29
0.275765,16,Inf
0.275765,49,32
0.275765,21,Inf
0.275765,34,27
0.275765,22,Inf
0.275765,49,23
0.275765,19,Inf
0.275765,18,Inf
0.275765,19,18
0.275765,49,27
0.275765,41,30
0.275765,20,Inf
0.275765,32,26
0.275765,15,Inf
0.275765,20,Inf
0.271608,37,20
0.271608,21,Inf
0.271608,35,Inf
0.271608,38,17
0.271608,17,Inf
0.271608,45,16
0.271608,15,Inf
0.271608,34,20
0.271608,30,29
0.271608,21,Inf
0.271608,22,Inf
0.271608,20,15
0.271608,48,18
0.271608,38,17
0.271608,35,15
0.271608,35,22
0.271608,37,19
0.271608,18,Inf
0.271608,35,17
0.271608,29,19
0.271608,21,Inf
0.271608,25,Inf
0.271608,31,16
0.271608,21,Inf
0.271608,34,19
0.271608,30,21
0.271608,17,Inf
0.271608,15,Inf
0.271608,30,25
0.271608,36,20
0.271608,25,Inf
0.271608,49,18
0.271608,30,28
0.323006,31,18
0.323006,27,17
0.323006,39,23
0.323006,32,21
0.323006,33,22
0.323006,19,Inf
0.323006,16,Inf
0.323006,15,Inf
0.323006,16,Inf
0.323006,16,Inf
0.323006,19,Inf
0.323006,40,27
0.323006,24,Inf
0.323006,18,15
0.323006,41,17
0.323006,15,Inf
0.323006,48,34
0.323006,42,30
0.323006,17,Inf
0.323006,16,Inf
0.323006,17,Inf
0.323006,28,14
0.323006,40,31
0.323006,17,Inf
0.323006,19,Inf
0.323006,36,21
0.323006,36,30
0.323006,39,23
0.323006,33,25
0.323006,40,15
0.323006,25,Inf
0.323006,15,Inf
0.323006,23,20
0.323006,43,29
0.349442,16,Inf
0.349442,40,32
0.349442,17,Inf
0.349442,28,19
0.349442,29,26
0.349442,19,14
0.349442,21,Inf
0.349442,26,20
0.349442,24,Inf
0.349442,33,17
0.349442,35,18
0.349442,16,Inf
0.349442,15,Inf
0.349442,28,Inf
0.349442,36,34
0.349442,15,Inf
0.349442,40,19
0.349442,47,22
0.349442,25,22
0.349442,18,16
0.349442,16,Inf
0.349442,36,27
0.349442,22,Inf
0.349442,27,21
0.349442,17,17
0.349442,23,Inf
0.349442,33,19
0.349442,38,Inf
0.349442,16,Inf
0.349442,29,17
0.349442,31,18
0.349442,34,16
0.43467,22,Inf
0.43467,21,Inf
0.43467,46,32
0.43467,26,18
0.43467,46,21
0.43467,20,Inf
0.43467,30,28
0.43467,33,Inf
0.43467,16,Inf
0.43467,48,12
0.43467,26,15
0.43467,22,Inf
0.43467,45,24
0.43467,21,19
0.43467,19,Inf
0.43467,24,23
0.43467,16,Inf
0.43467,34,19
0.43467,43,28
0.43467,34,27
0.43467,32,25
0.43467,21,Inf
0.43467,22,Inf
0.43467,23,19
0.243044,47,18
0.243044,35,20
0.243044,15,Inf
0.243044,39,30
0.243044,41,28
0.243044,20,18
0.243044,34,25
0.243044,17,Inf
0.243044,19,18
0.243044,31,Inf
0.243044,23,Inf
0.243044,15,Inf
0.243044,32,17
0.243044,16,Inf
0.243044,40,Inf
0.243044,15,Inf
0.243044,44,22
0.243044,40,14
0.243044,28,22
0.243044,44,21
0.243044,16,Inf
0.243044,30,23
0.243044,44,23
0.212263,27,25
0.212263,31,26
0.212263,19,19
0.212263,19,Inf
0.212263,17,Inf
0.212263,16,Inf
0.212263,40,23
0.212263,45,16
0.212263,18,16
0.212263,32,18
0.212263,32,28
0.212263,27,16
0.212263,29,13
0.212263,29,18
0.212263,27,18
0.212263,24,20
0.212263,21,18
0.212263,19,Inf
0.212263,35,22
0.212263,38,16
0.212263,15,Inf
0.212263,42,15
0.212263,23,Inf
0.212263,23,22
0.212263,23,Inf
0.212263,28,28
0.212263,40,23
0.212263,39,23
0.212263,27,14
0.212263,30,21
0.136408,40,36
0.136408,31,23
0.136408,47,Inf
0.136408,15,Inf
0.136408,24,Inf
0.136408,33,32
0.136408,33,26
0.136408,25,22
0.136408,15,Inf
0.136408,29,24
0.136408,34,15
0.136408,33,31
0.136408,23,17
0.136408,21,19
0.136408,20,Inf
0.136408,16,14
0.136408,27,21
0.136408,25,14
0.136408,33,16
0.136408,27,15
0.136408,33,16
0.136408,17,Inf
0.136408,30,24
0.136408,23,20
0.180675,27,17
0.180675,27,21
0.180675,46,14
0.180675,28,21
0.180675,48,19
0.180675,48,23
0.180675,18,17
0.180675,15,14
0.180675,45,18
0.180675,48,16
0.180675,29,23
0.180675,24,Inf
0.180675,32,16
0.180675,16,Inf
0.180675,30,15
0.180675,22,16
0.180675,15,Inf
0.180675,18,18
0.180675,40,15
0.180675,31,16
0.180675,37,23
0.180675,28,18
0.180675,23,19
0.266173,34,18
0.266173,45,15
0.266173,30,15
0.266173,26,17
0.266173,32,22
0.266173,26,17
0.266173,43,20
0.266173,39,19
0.266173,48,17
