"age","edu","parity","cum.percent"
27,9,"3",0.110117420991386
28,9,"3",0.200601382514236
29,9,"3",0.23759597939452
30,9,"3",0.468411997708971
31,9,"3",0.256986266987173
32,9,"3",0.164384373475034
33,9,"3",0.206856597415907
34,9,"3",0.608712171093683
35,9,"3",0.292244330428331
36,9,"3",0.313268383152953
37,9,"3",0.301022249439078
38,9,"3",0.37813871793391
39,9,"3",0.505516283214492
40,9,"3",0.604625411925519
41,9,"3",0.223035055474421
42,9,"3",0.410711942037642
43,9,"3",0.29106606423815
44,9,"3",0.353537493276637
45,9,"3",0.541240246108024
46,9,"3",0.313904140114486
47,9,"3",0.247908874140995
48,9,"3",0.297367944292766
49,9,"3",0.177392202021837
15,9,"4",NA
16,9,"4",NA
17,9,"4",NA
18,9,"4",NA
19,9,"4",0
20,9,"4",0
21,9,"4",0
22,9,"4",0
23,9,"4",0.145732413896657
24,9,"4",0
25,9,"4",0
26,9,"4",0.239928561302151
27,9,"4",0.242278924235961
28,9,"4",0.230062870435752
29,9,"4",0.138499725450348
30,9,"4",0.0239890748471273
31,9,"4",0.472816623854876
32,9,"4",0.255008537612026
33,9,"4",0.231904666678999
34,9,"4",0.312041141054166
35,9,"4",0.141431645616512
36,9,"4",0.335194636312178
37,9,"4",0.270604353883085
38,9,"4",0.156810343669028
39,9,"4",0.879668586361621
40,9,"4",0.533104554144841
41,9,"4",0.433362085195554
42,9,"4",0.343027466262204
43,9,"4",0.497753736661114
44,9,"4",0.170961293660751
45,9,"4",0.0580511678581374
46,9,"4",0.231518088543708
47,9,"4",0.188568570562138
48,9,"4",0.520105382519635
49,9,"4",0.474643758722702
15,9,"5",NA
16,9,"5",NA
17,9,"5",NA
18,9,"5",NA
19,9,"5",NA
20,9,"5",NA
21,9,"5",NA
22,9,"5",NA
23,9,"5",NA
24,9,"5",0
25,9,"5",0
26,9,"5",0
27,9,"5",0.314938471900493
28,9,"5",0.0759825289023663
29,9,"5",0.141996068886948
30,9,"5",0
31,9,"5",0.627134208873428
32,9,"5",0.116776193802352
33,9,"5",0.0833249513672443
34,9,"5",0.101639962960103
35,9,"5",0.245890863971853
36,9,"5",0.121055387592022
37,9,"5",0.313794730407355
38,9,"5",0.281224672754161
39,9,"5",0.708251849733373
40,9,"5",0.173557578990019
41,9,"5",0.298452545832542
42,9,"5",0.192225032371158
43,9,"5",0.0728081727882723
44,9,"5",0
45,9,"5",0.330518958613365
46,9,"5",0.0530948860958487
47,9,"5",0.0893104632034833
48,9,"5",0.0789639440882594
49,9,"5",0.0998856808746513
15,9,"6",NA
16,9,"6",NA
17,9,"6",NA
18,9,"6",NA
19,9,"6",NA
20,9,"6",NA
21,9,"6",NA
22,9,"6",NA
23,9,"6",NA
24,9,"6",NA
25,9,"6",0
26,9,"6",0
27,9,"6",0
28,9,"6",0
29,9,"6",0
30,9,"6",0
31,9,"6",0.160446007445266
32,9,"6",0.0498414012992659
33,9,"6",0.0502103104358034
34,9,"6",0.0691241454807833
35,9,"6",0.156079026234582
36,9,"6",0.0981466694507372
37,9,"6",0.0255045130334537
38,9,"6",0.0327711054538907
39,9,"6",0.0318409031899303
40,9,"6",0.030800611648296
41,9,"6",0
42,9,"6",0.0185644001917666
43,9,"6",0.0988642010306833
44,9,"6",0
45,9,"6",0.0248309395486116
46,9,"6",0.0329290581462255
47,9,"6",0.0808476732766845
48,9,"6",0
49,9,"6",0.411783406958719
15,8,"0",0.0484609256763524
16,8,"0",0.0804047217730842
17,8,"0",0.0515358909387484
18,8,"0",0.234799468682341
19,8,"0",0.0977244925568226
20,8,"0",0.245840153021321
21,8,"0",0.485690183814254
22,8,"0",0.217992807830879
23,8,"0",0.384876663463858
24,8,"0",0.217380265455472
25,8,"0",0.446484523191458
26,8,"0",0.117179238845848
27,8,"0",0.598892136973799
28,8,"0",0.221688345306068
29,8,"0",0.931855581833351
30,8,"0",0.0865000572833124
31,8,"0",0.192744209910379
32,8,"0",0.617800298590147
33,8,"0",0
34,8,"0",0.228923169034972
35,8,"0",0.595201687508741
36,8,"0",0.324162047513542
37,8,"0",0
38,8,"0",0.615112833731347
39,8,"0",0
40,8,"0",0.101462394458138
41,8,"0",0
42,8,"0",0.663820051281058
43,8,"0",0
44,8,"0",0
45,8,"0",0.317725366071017
46,8,"0",0.142882413784556
47,8,"0",0
48,8,"0",0
49,8,"0",0
15,8,"1",NA
16,8,"1",0
17,8,"1",0.177983572453968
18,8,"1",0.180541959280793
19,8,"1",0.296494665187319
20,8,"1",0.106676830882974
21,8,"1",0.364259966370269
22,8,"1",0.27724089672879
23,8,"1",0.438874047481268
24,8,"1",0.338625711166685
25,8,"1",0.464182072756635
26,8,"1",0.258398320300684
27,8,"1",0.639029918926134
28,8,"1",0.40687750809628
29,8,"1",0.379283333448191
30,8,"1",0.51893346335429
31,8,"1",0.562759416512914
32,8,"1",0.500171915421572
33,8,"1",0.384919082623983
34,8,"1",0.382675306764548
35,8,"1",0.135038862085012
36,8,"1",0.513516043441718
37,8,"1",0.410772034161335
38,8,"1",0.621605542989656
39,8,"1",0.51217439908175
40,8,"1",0.193515159635783
41,8,"1",0.338647254368781
42,8,"1",0
43,8,"1",0.773339176959474
44,8,"1",0
45,8,"1",0.517582579115918
46,8,"1",0.354877897565777
47,8,"1",0.225421589707931
48,8,"1",0
49,8,"1",NA
15,8,"2",NA
16,8,"2",NA
17,8,"2",NA
18,8,"2",0.187772366930099
19,8,"2",0.192976873635429
20,8,"2",0.173230509032049
21,8,"2",0.37789231439735
22,8,"2",0.340832166094236
23,8,"2",0.275452517861475
24,8,"2",0.396635316784303
25,8,"2",0.347255537391109
26,8,"2",0.254676564976458
27,8,"2",0.389078422908668
28,8,"2",0.488745917388776
29,8,"2",0.528539510923699
30,8,"2",0.506684177806722
31,8,"2",0.634759716083132
32,8,"2",0.293657071411417
33,8,"2",0.699711522252551
34,8,"2",0.611678175653262
35,8,"2",0.420028439234804
36,8,"2",0.562108712443513
37,8,"2",0.715227781400233
38,8,"2",0.188162726517877
39,8,"2",0.862587379937757
40,8,"2",0.365656964468325
41,8,"2",0.846996880748585
42,8,"2",0.69972542544863
43,8,"2",0.293729077936508
44,8,"2",1
45,8,"2",0.574162392298
46,8,"2",0.235499678421155
47,8,"2",0.487041255736514
48,8,"2",0.478315586202869
49,8,"2",1
15,8,"3",NA
16,8,"3",NA
17,8,"3",NA
18,8,"3",NA
19,8,"3",0.3014065022966
20,8,"3",0
21,8,"3",0.0615096661203045
22,8,"3",0.233405439678019
23,8,"3",0
24,8,"3",0.111978520793965
25,8,"3",0.108668249076448
26,8,"3",0.209998445595743
27,8,"3",0.110117420991386
28,8,"3",0.287350181735031
29,8,"3",0.23759597939452
30,8,"3",0.512887362305542
31,8,"3",0.433418463323401
32,8,"3",0.212717058129052
33,8,"3",0.206856597415907
34,8,"3",0.747030753401915
35,8,"3",0.333142466280676
36,8,"3",0.313268383152953
37,8,"3",0.301022249439078
38,8,"3",0.454509352175112
39,8,"3",0.505516283214492
40,8,"3",0.750895456862228
41,8,"3",0.223035055474421
42,8,"3",0.410711942037642
43,8,"3",0.29106606423815
44,8,"3",0.482199567026022
45,8,"3",0.597764817501281
46,8,"3",0.313904140114486
47,8,"3",0.247908874140995
48,8,"3",0.478514855702596
49,8,"3",0.177392202021837
15,8,"4",NA
16,8,"4",NA
17,8,"4",NA
18,8,"4",NA
19,8,"4",0
20,8,"4",0
21,8,"4",0
22,8,"4",0
23,8,"4",0.145732413896657
24,8,"4",0
25,8,"4",0
26,8,"4",0.239928561302151
27,8,"4",0.242278924235961
28,8,"4",0.230062870435752
29,8,"4",0.234337182938208
30,8,"4",0.0239890748471273
31,8,"4",0.593488754974876
32,8,"4",0.369154708593051
33,8,"4",0.231904666678999
34,8,"4",0.484768020587085
35,8,"4",0.256151685521243
36,8,"4",0.384158383648969
37,8,"4",0.323680342538228
38,8,"4",0.189731801966333
39,8,"4",0.879668586361621
40,8,"4",0.700027136518642
41,8,"4",0.53282470163548
42,8,"4",0.493904100721998
43,8,"4",0.497753736661114
44,8,"4",0.170961293660751
45,8,"4",0.100599284033479
46,8,"4",0.231518088543708
47,8,"4",0.188568570562138
48,8,"4",0.658389369558562
49,8,"4",0.474643758722702
15,8,"5",NA
16,8,"5",NA
17,8,"5",NA
18,8,"5",NA
19,8,"5",NA
20,8,"5",NA
21,8,"5",NA
22,8,"5",NA
23,8,"5",NA
24,8,"5",0
25,8,"5",0
26,8,"5",0
27,8,"5",0.314938471900493
28,8,"5",0.161120111592837
29,8,"5",0.141996068886948
30,8,"5",0
31,8,"5",0.627134208873428
32,8,"5",0.116776193802352
33,8,"5",0.201314938094012
34,8,"5",0.169575193920248
35,8,"5",0.245890863971853
36,8,"5",0.180347483514137
37,8,"5",0.313794730407355
38,8,"5",0.281224672754161
39,8,"5",0.708251849733373
40,8,"5",0.242727349762127
41,8,"5",0.298452545832542
42,8,"5",0.192225032371158
43,8,"5",0.0728081727882723
44,8,"5",0
45,8,"5",0.379442540131844
46,8,"5",0.106189772191697
47,8,"5",0.0893104632034833
48,8,"5",0.0789639440882594
49,8,"5",0.0998856808746513
15,8,"6",NA
16,8,"6",NA
17,8,"6",NA
18,8,"6",NA
19,8,"6",NA
20,8,"6",NA
21,8,"6",NA
22,8,"6",NA
23,8,"6",NA
24,8,"6",NA
25,8,"6",0
26,8,"6",0
27,8,"6",0.205937428004363
28,8,"6",0
29,8,"6",0.0910985774374513
30,8,"6",0
31,8,"6",0.22089000400822
32,8,"6",0.111745454742052
33,8,"6",0.0595999394922526
34,8,"6",0.174412098208438
35,8,"6",0.174472178664122
36,8,"6",0.0981466694507372
37,8,"6",0.132602836567594
38,8,"6",0.0815227262018744
39,8,"6",0.0616369806446965
40,8,"6",0.030800611648296
41,8,"6",0
42,8,"6",0.0185644001917666
43,8,"6",0.160861224030754
44,8,"6",0
45,8,"6",0.0248309395486116
46,8,"6",0.0329290581462255
47,8,"6",0.0808476732766845
48,8,"6",0.0354643667560344
49,8,"6",0.411783406958719
12,8,"1",0
13,8,"1",0
14,8,"1",0.101888900005171
12,8,"2",NA
13,8,"2",NA
14,8,"2",0.0550879546281762
6,8,"0",0
7,8,"0",0
8,8,"0",0
9,8,"0",0
10,8,"0",0.000215164693838921
11,8,"0",0
12,8,"0",0
13,8,"0",0
14,8,"0",0
15,7,"0",0.326818107641916
16,7,"0",0.0804047217730842
17,7,"0",0.0515358909387484
18,7,"0",0.234799468682341
19,7,"0",0.0977244925568226
20,7,"0",0.252313408498306
21,7,"0",0.485690183814254
22,7,"0",0.217992807830879
23,7,"0",0.384876663463858
24,7,"0",0.250986957742379
25,7,"0",0.446484523191458
26,7,"0",0.117179238845848
27,7,"0",0.598892136973799
28,7,"0",0.221688345306068
29,7,"0",0.931855581833351
30,7,"0",0.17140905764299
31,7,"0",0.192744209910379
32,7,"0",0.617800298590147
33,7,"0",0
34,7,"0",0.228923169034972
35,7,"0",0.595201687508741
36,7,"0",0.324162047513542
37,7,"0",0
38,7,"0",0.615112833731347
39,7,"0",0
40,7,"0",0.101462394458138
41,7,"0",0
42,7,"0",0.663820051281058
43,7,"0",0
44,7,"0",0
45,7,"0",0.317725366071017
46,7,"0",0.786729307805154
47,7,"0",0
48,7,"0",0
49,7,"0",0
15,7,"1",NA
16,7,"1",0
17,7,"1",0.177983572453968
18,7,"1",0.234026225417598
19,7,"1",0.296494665187319
20,7,"1",0.106676830882974
21,7,"1",0.364259966370269
22,7,"1",0.300171136469854
23,7,"1",0.438874047481268
24,7,"1",0.367387773629789
25,7,"1",0.515080762528395
26,7,"1",0.258398320300684
27,7,"1",0.639029918926134
28,7,"1",0.40687750809628
29,7,"1",0.379283333448191
30,7,"1",0.549298460626639
31,7,"1",0.562759416512914
32,7,"1",0.500171915421572
33,7,"1",0.384919082623983
34,7,"1",0.691563966913699
35,7,"1",0.135038862085012
36,7,"1",0.513516043441718
37,7,"1",0.410772034161335
38,7,"1",0.621605542989656
39,7,"1",0.51217439908175
40,7,"1",0.193515159635783
41,7,"1",0.338647254368781
42,7,"1",0
43,7,"1",0.773339176959474
44,7,"1",0
45,7,"1",0.517582579115918
46,7,"1",0.354877897565777
47,7,"1",0.225421589707931
48,7,"1",0
49,7,"1",NA
15,7,"2",NA
16,7,"2",NA
17,7,"2",NA
18,7,"2",0.187772366930099
19,7,"2",0.192976873635429
20,7,"2",0.173230509032049
21,7,"2",0.37789231439735
22,7,"2",0.368497081664205
23,7,"2",0.275452517861475
24,7,"2",0.414423525434519
25,7,"2",0.347255537391109
26,7,"2",0.254676564976458
27,7,"2",0.389078422908668
28,7,"2",0.501381561181557
29,7,"2",0.528539510923699
30,7,"2",0.583363458273279
31,7,"2",0.634759716083132
32,7,"2",0.293657071411417
33,7,"2",0.699711522252551
34,7,"2",0.666735491171225
35,7,"2",0.420028439234804
36,7,"2",0.610296203124807
37,7,"2",0.715227781400233
38,7,"2",0.188162726517877
39,7,"2",0.862587379937757
40,7,"2",0.365656964468325
41,7,"2",0.846996880748585
42,7,"2",0.69972542544863
43,7,"2",0.293729077936508
44,7,"2",1
45,7,"2",0.574162392298
46,7,"2",0.235499678421155
47,7,"2",0.487041255736514
48,7,"2",0.478315586202869
49,7,"2",1
15,7,"3",NA
16,7,"3",NA
17,7,"3",NA
18,7,"3",NA
19,7,"3",0.3014065022966
20,7,"3",0
21,7,"3",0.0615096661203045
22,7,"3",0.233405439678019
23,7,"3",0
24,7,"3",0.111978520793965
25,7,"3",0.108668249076448
26,7,"3",0.209998445595743
27,7,"3",0.174135101178214
28,7,"3",0.287350181735031
29,7,"3",0.267681852877401
30,7,"3",0.512887362305542
31,7,"3",0.433418463323401
32,7,"3",0.324038232745091
33,7,"3",0.447165631675827
34,7,"3",0.747030753401915
35,7,"3",0.333142466280676
36,7,"3",0.36690501358579
37,7,"3",0.301022249439078
38,7,"3",0.454509352175112
39,7,"3",0.505516283214492
40,7,"3",0.828001018014626
41,7,"3",0.343401688730851
42,7,"3",0.410711942037642
43,7,"3",0.29106606423815
44,7,"3",0.482199567026022
45,7,"3",0.633556931606734
46,7,"3",0.313904140114486
47,7,"3",0.247908874140995
48,7,"3",0.478514855702596
49,7,"3",0.177392202021837
15,7,"4",NA
16,7,"4",NA
17,7,"4",NA
18,7,"4",NA
19,7,"4",0
20,7,"4",0
21,7,"4",0
22,7,"4",0
23,7,"4",0.145732413896657
24,7,"4",0
25,7,"4",0
26,7,"4",0.239928561302151
27,7,"4",0.242278924235961
28,7,"4",0.230062870435752
29,7,"4",0.27097195895736
30,7,"4",0.0538001444265346
31,7,"4",0.593488754974876
32,7,"4",0.369154708593051
33,7,"4",0.231904666678999
34,7,"4",0.484768020587085
35,7,"4",0.256151685521243
36,7,"4",0.384158383648969
37,7,"4",0.323680342538228
38,7,"4",0.189731801966333
39,7,"4",0.879668586361621
40,7,"4",0.700027136518642
41,7,"4",0.53282470163548
42,7,"4",0.493904100721998
43,7,"4",0.497753736661114
44,7,"4",0.170961293660751
45,7,"4",0.100599284033479
46,7,"4",0.231518088543708
47,7,"4",0.188568570562138
48,7,"4",0.714019843214955
49,7,"4",0.474643758722702
15,7,"5",NA
16,7,"5",NA
17,7,"5",NA
18,7,"5",NA
19,7,"5",NA
20,7,"5",NA
21,7,"5",NA
22,7,"5",NA
23,7,"5",NA
24,7,"5",0.378306268322409
25,7,"5",0
26,7,"5",0
27,7,"5",0.314938471900493
28,7,"5",0.161120111592837
29,7,"5",0.203643993951103
30,7,"5",0
31,7,"5",0.627134208873428
32,7,"5",0.116776193802352
33,7,"5",0.201314938094012
34,7,"5",0.169575193920248
35,7,"5",0.245890863971853
36,7,"5",0.180347483514137
37,7,"5",0.313794730407355
38,7,"5",0.281224672754161
39,7,"5",0.708251849733373
40,7,"5",0.242727349762127
41,7,"5",0.298452545832542
42,7,"5",0.192225032371158
43,7,"5",0.15278304160799
44,7,"5",0
45,7,"5",0.379442540131844
46,7,"5",0.106189772191697
47,7,"5",0.0893104632034833
48,7,"5",0.103423128557515
49,7,"5",0.609174764707978
15,7,"6",NA
16,7,"6",NA
17,7,"6",NA
18,7,"6",NA
19,7,"6",NA
20,7,"6",NA
21,7,"6",NA
22,7,"6",NA
23,7,"6",NA
24,7,"6",NA
25,7,"6",0
26,7,"6",0
27,7,"6",0.205937428004363
28,7,"6",0
29,7,"6",0.0910985774374513
30,7,"6",0
31,7,"6",0.22089000400822
32,7,"6",0.111745454742052
33,7,"6",0.0595999394922526
34,7,"6",0.174412098208438
35,7,"6",0.174472178664122
36,7,"6",0.142244300087824
37,7,"6",0.132602836567594
38,7,"6",0.115447757185154
39,7,"6",0.117342489930857
40,7,"6",0.0560090576091969
41,7,"6",0
42,7,"6",0.0185644001917666
43,7,"6",0.160861224030754
44,7,"6",0
45,7,"6",0.0248309395486116
46,7,"6",0.0329290581462255
47,7,"6",0.0808476732766845
48,7,"6",0.0354643667560344
49,7,"6",0.411783406958719
12,7,"1",0
13,7,"1",0.0253383361495039
14,7,"1",0.101888900005171
12,7,"2",NA
13,7,"2",NA
14,7,"2",0.0550879546281762
15,6,"0",0.326818107641916
16,6,"0",0.0804047217730842
17,6,"0",0.0515358909387484
18,6,"0",0.285442512220468
19,6,"0",0.0977244925568226
20,6,"0",0.310519434858731
21,6,"0",0.485690183814254
22,6,"0",0.217992807830879
23,6,"0",0.384876663463858
24,6,"0",0.250986957742379
25,6,"0",0.446484523191458
26,6,"0",0.117179238845848
27,6,"0",0.598892136973799
28,6,"0",0.221688345306068
29,6,"0",0.931855581833351
30,6,"0",0.17140905764299
31,6,"0",0.192744209910379
32,6,"0",0.617800298590147
33,6,"0",0
34,6,"0",0.228923169034972
35,6,"0",0.595201687508741
36,6,"0",0.324162047513542
37,6,"0",0
38,6,"0",0.615112833731347
39,6,"0",0
40,6,"0",0.101462394458138
41,6,"0",0
42,6,"0",0.663820051281058
43,6,"0",0
44,6,"0",0
45,6,"0",0.317725366071017
46,6,"0",0.786729307805154
47,6,"0",0
48,6,"0",0
49,6,"0",0
15,6,"1",NA
16,6,"1",0
17,6,"1",0.177983572453968
18,6,"1",0.277808335048875
19,6,"1",0.376877673724764
20,6,"1",0.146344820488107
21,6,"1",0.364259966370269
22,6,"1",0.326597080062752
23,6,"1",0.438874047481268
24,6,"1",0.367387773629789
25,6,"1",0.515080762528395
26,6,"1",0.258398320300684
27,6,"1",0.639029918926134
28,6,"1",0.40687750809628
29,6,"1",0.379283333448191
30,6,"1",0.549298460626639
31,6,"1",0.562759416512914
32,6,"1",0.500171915421572
33,6,"1",0.384919082623983
34,6,"1",0.691563966913699
35,6,"1",0.320062501718636
36,6,"1",0.513516043441718
37,6,"1",0.410772034161335
38,6,"1",0.621605542989656
39,6,"1",0.51217439908175
40,6,"1",0.193515159635783
41,6,"1",0.338647254368781
42,6,"1",0
43,6,"1",0.773339176959474
44,6,"1",0
45,6,"1",0.517582579115918
46,6,"1",0.354877897565777
47,6,"1",0.225421589707931
48,6,"1",0
49,6,"1",NA
15,6,"2",NA
16,6,"2",NA
17,6,"2",NA
18,6,"2",0.187772366930099
19,6,"2",0.250568477532412
20,6,"2",0.173230509032049
21,6,"2",0.37789231439735
22,6,"2",0.368497081664205
23,6,"2",0.275452517861475
24,6,"2",0.438597775210158
25,6,"2",0.366196615707346
26,6,"2",0.254676564976458
27,6,"2",0.389078422908668
28,6,"2",0.501381561181557
29,6,"2",0.528539510923699
30,6,"2",0.583363458273279
31,6,"2",0.634759716083132
32,6,"2",0.348162244232179
33,6,"2",0.699711522252551
34,6,"2",0.666735491171225
35,6,"2",0.420028439234804
36,6,"2",0.610296203124807
37,6,"2",0.715227781400233
38,6,"2",0.188162726517877
39,6,"2",0.862587379937757
40,6,"2",0.365656964468325
41,6,"2",0.846996880748585
42,6,"2",0.69972542544863
43,6,"2",0.293729077936508
44,6,"2",1
45,6,"2",0.641308854310348
46,6,"2",0.235499678421155
47,6,"2",0.487041255736514
48,6,"2",0.478315586202869
49,6,"2",1
15,6,"3",NA
16,6,"3",NA
17,6,"3",NA
18,6,"3",NA
19,6,"3",0.3014065022966
20,6,"3",0
21,6,"3",0.0615096661203045
22,6,"3",0.233405439678019
23,6,"3",0
24,6,"3",0.111978520793965
25,6,"3",0.169512482603196
26,6,"3",0.209998445595743
27,6,"3",0.174135101178214
28,6,"3",0.287350181735031
29,6,"3",0.267681852877401
30,6,"3",0.512887362305542
31,6,"3",0.433418463323401
32,6,"3",0.372086147965192
33,6,"3",0.59816319245106
34,6,"3",0.747030753401915
35,6,"3",0.333142466280676
36,6,"3",0.36690501358579
37,6,"3",0.301022249439078
38,6,"3",0.454509352175112
39,6,"3",0.505516283214492
40,6,"3",0.828001018014626
41,6,"3",0.343401688730851
42,6,"3",0.410711942037642
43,6,"3",0.29106606423815
44,6,"3",0.482199567026022
45,6,"3",0.633556931606734
46,6,"3",0.388820475421507
47,6,"3",0.247908874140995
48,6,"3",0.478514855702596
49,6,"3",0.177392202021837
15,6,"4",NA
16,6,"4",NA
17,6,"4",NA
18,6,"4",NA
19,6,"4",0
20,6,"4",0
21,6,"4",0
22,6,"4",0
23,6,"4",0.145732413896657
24,6,"4",0
25,6,"4",0
26,6,"4",0.239928561302151
27,6,"4",0.242278924235961
28,6,"4",0.248567780850662
29,6,"4",0.328868123468322
30,6,"4",0.190305177397528
31,6,"4",0.593488754974876
32,6,"4",0.426108091789758
33,6,"4",0.231904666678999
34,6,"4",0.484768020587085
35,6,"4",0.256151685521243
36,6,"4",0.384158383648969
37,6,"4",0.323680342538228
38,6,"4",0.250924117053235
39,6,"4",0.879668586361621
40,6,"4",0.700027136518642
41,6,"4",0.53282470163548
42,6,"4",0.493904100721998
43,6,"4",0.497753736661114
44,6,"4",0.170961293660751
45,6,"4",0.155411003200066
46,6,"4",0.319551861110649
47,6,"4",0.188568570562138
48,6,"4",0.714019843214955
49,6,"4",0.474643758722702
15,6,"5",NA
16,6,"5",NA
17,6,"5",NA
18,6,"5",NA
19,6,"5",NA
20,6,"5",NA
21,6,"5",NA
22,6,"5",NA
23,6,"5",NA
24,6,"5",0.378306268322409
25,6,"5",0
26,6,"5",0
27,6,"5",0.314938471900493
28,6,"5",0.161120111592837
29,6,"5",0.203643993951103
30,6,"5",0
31,6,"5",0.627134208873428
32,6,"5",0.116776193802352
33,6,"5",0.201314938094012
34,6,"5",0.169575193920248
35,6,"5",0.245890863971853
36,6,"5",0.180347483514137
37,6,"5",0.313794730407355
38,6,"5",0.281224672754161
39,6,"5",0.708251849733373
40,6,"5",0.242727349762127
41,6,"5",0.298452545832542
42,6,"5",0.338325448705775
43,6,"5",0.15278304160799
44,6,"5",0
45,6,"5",0.540004413822413
46,6,"5",0.106189772191697
47,6,"5",0.0893104632034833
48,6,"5",0.103423128557515
49,6,"5",0.609174764707978
15,6,"6",NA
16,6,"6",NA
17,6,"6",NA
18,6,"6",NA
19,6,"6",NA
20,6,"6",NA
21,6,"6",NA
22,6,"6",NA
23,6,"6",NA
24,6,"6",NA
25,6,"6",0
26,6,"6",0
27,6,"6",0.205937428004363
28,6,"6",0
29,6,"6",0.0910985774374513
30,6,"6",0
31,6,"6",0.22089000400822
32,6,"6",0.111745454742052
33,6,"6",0.0595999394922526
34,6,"6",0.174412098208438
35,6,"6",0.225898481251077
36,6,"6",0.142244300087824
37,6,"6",0.194627779510595
38,6,"6",0.115447757185154
39,6,"6",0.117342489930857
40,6,"6",0.0560090576091969
41,6,"6",0.140558421046547
42,6,"6",0.0185644001917666
43,6,"6",0.160861224030754
44,6,"6",0
45,6,"6",0.0248309395486116
46,6,"6",0.0329290581462255
47,6,"6",0.0808476732766845
48,6,"6",0.0354643667560344
49,6,"6",0.411783406958719
12,6,"1",0
13,6,"1",0.0253383361495039
14,6,"1",0.157139308712188
12,6,"2",NA
13,6,"2",NA
14,6,"2",0.0550879546281762
15,5,"0",0.413859726627417
16,5,"0",0.160809443546168
17,5,"0",0.0515358909387484
18,5,"0",0.474592908430927
19,5,"0",0.279554603413738
20,5,"0",0.393750293909383
21,5,"0",0.56778246290025
22,5,"0",0.461174390942956
23,5,"0",0.676088353484002
24,5,"0",0.47794949354541
25,5,"0",0.46939554087257
26,5,"0",0.117179238845848
27,5,"0",0.598892136973799
28,5,"0",0.40755222256915
29,5,"0",0.931855581833351
30,5,"0",0.17140905764299
31,5,"0",0.773974337737659
32,5,"0",0.617800298590147
33,5,"0",0
34,5,"0",0.228923169034972
35,5,"0",0.595201687508741
36,5,"0",0.324162047513542
37,5,"0",0
38,5,"0",0.615112833731347
39,5,"0",0
40,5,"0",0.199197641155227
41,5,"0",0
42,5,"0",0.663820051281058
43,5,"0",0
44,5,"0",0
45,5,"0",0.317725366071017
46,5,"0",1
47,5,"0",0
48,5,"0",0
49,5,"0",0
15,5,"1",NA
16,5,"1",0.27852725099795
17,5,"1",0.21161570943826
18,5,"1",0.365299702127265
19,5,"1",0.46035176293631
20,5,"1",0.197505886158477
21,5,"1",0.605889682250946
22,5,"1",0.380747230136839
23,5,"1",0.477760314544205
24,5,"1",0.367387773629789
25,5,"1",0.63824269705829
26,5,"1",0.296855949585919
27,5,"1",0.669279398139224
28,5,"1",0.565782697622394
29,5,"1",0.457174131273244
30,5,"1",0.581693481239532
31,5,"1",0.714227355885996
32,5,"1",0.593859055752072
33,5,"1",0.666689013539601
34,5,"1",0.691563966913699
35,5,"1",0.412968754977889
36,5,"1",0.668113625252009
37,5,"1",0.410772034161335
38,5,"1",0.781633094531306
39,5,"1",0.712935878660107
40,5,"1",0.193515159635783
41,5,"1",0.338647254368781
42,5,"1",0
43,5,"1",0.773339176959474
44,5,"1",0
45,5,"1",0.517582579115918
46,5,"1",0.419001871861147
47,5,"1",0.225421589707931
48,5,"1",0
49,5,"1",NA
15,5,"2",NA
16,5,"2",NA
17,5,"2",NA
18,5,"2",0.2715655099746
19,5,"2",0.518270871467931
20,5,"2",0.26293815181722
21,5,"2",0.511556289753136
22,5,"2",0.442403011238822
23,5,"2",0.41015115353192
24,5,"2",0.526420241160415
25,5,"2",0.455011871232297
26,5,"2",0.343146096380322
27,5,"2",0.498889025096744
28,5,"2",0.577191068449021
29,5,"2",0.7618243616403
30,5,"2",0.697712676530364
31,5,"2",0.705940869971126
32,5,"2",0.348162244232179
33,5,"2",0.84908630010029
34,5,"2",0.666735491171225
35,5,"2",0.481961841595138
36,5,"2",0.610296203124807
37,5,"2",0.715227781400233
38,5,"2",0.188162726517877
39,5,"2",0.862587379937757
40,5,"2",0.365656964468325
41,5,"2",0.846996880748585
42,5,"2",0.69972542544863
43,5,"2",0.402372595121968
44,5,"2",1
45,5,"2",0.641308854310348
46,5,"2",0.235499678421155
47,5,"2",0.756573703300176
48,5,"2",0.478315586202869
49,5,"2",1
15,5,"3",NA
16,5,"3",NA
17,5,"3",NA
18,5,"3",NA
19,5,"3",0.3014065022966
20,5,"3",0.195768959829453
21,5,"3",0.179915306374475
22,5,"3",0.332672440403236
23,5,"3",0
24,5,"3",0.228662016332435
25,5,"3",0.265303064806571
26,5,"3",0.423896486635046
27,5,"3",0.253942586319494
28,5,"3",0.3342950453373
29,5,"3",0.395258391210998
30,5,"3",0.598158089759156
31,5,"3",0.469423264605798
32,5,"3",0.470747574497166
33,5,"3",0.719277844403266
34,5,"3",0.823871777053614
35,5,"3",0.527602502407266
36,5,"3",0.54255449262774
37,5,"3",0.626413515858784
38,5,"3",0.481940346555262
39,5,"3",0.505516283214492
40,5,"3",0.86640691703727
41,5,"3",0.343401688730851
42,5,"3",0.717842105455292
43,5,"3",0.437197573532718
44,5,"3",0.482199567026022
45,5,"3",0.633556931606734
46,5,"3",0.495772950634648
47,5,"3",0.355142019466571
48,5,"3",0.757726361859233
49,5,"3",0.177392202021837
15,5,"4",NA
