rhs,Estimate,Std. Error,t value,Pr(>|t|)
(Intercept),-20.51798860387202,0.39895006981043,-51.42996619507198,2.673308602412826e-42
"age_grp(18,20]",-0.17889496016439208,0.6492242943899726,-0.27555185736308013,0.7841263600984436
"age_grp(20,25]",-0.07030684277681835,0.4485781098541269,-0.1567326653538253,0.876141430411274
"age_grp(25,35]",18.379420235490354,0.9305019693224702,19.752156192504383,4.1995323110515714e-24
"age_grp(35,50]",-0.20580597955256674,0.5973424467263968,-0.34453600389599115,0.7320134730530625
prior_userTRUE,21.20999889875318,1.2887180673145608,16.45821490106887,6.665179727545506e-21
"age_grp(20,25]:prior_userTRUE",-2.864529817552386,1.7125993307700982,-1.6726211239755089,0.10119092634618428
"age_grp(25,35]:prior_userTRUE",-19.739560915433938,1.7413453652802713,-11.335810407866354,6.5097554579430826e-15
