"wt","age","afb"
2.06624,30,18
2.06624,25,16
2.06624,35,16
2.06624,22,19
2.06624,34,32
2.06624,22,19
2.06624,40,16
2.06624,32,22
2.06624,30,16
2.06624,20,15
2.06624,18,16
2.06624,27,16
2.06624,20,14
1.296445,29,21
1.296445,30,23
1.296445,25,19
1.296445,18,Inf
1.296445,35,17
1.296445,28,16
1.296445,20,16
1.296445,31,21
1.296445,45,15
1.296445,16,Inf
1.296445,15,Inf
1.812608,37,19
1.812608,47,22
1.812608,35,21
1.812608,27,20
1.812608,34,22
1.812608,31,15
1.812608,36,30
1.812608,27,19
1.812608,28,18
1.812608,35,22
1.812608,18,16
1.812608,27,17
1.812608,17,16
1.812608,30,19
1.812608,32,22
1.812608,40,Inf
1.812608,24,18
1.812608,42,21
1.812608,38,20
1.256755,30,17
1.256755,24,18
1.256755,20,17
1.256755,42,20
1.256755,28,20
1.256755,17,Inf
1.256755,19,15
1.256755,24,16
1.256755,26,15
1.256755,44,14
1.256755,28,17
1.256755,18,17
1.256755,35,24
1.256755,40,21
1.256755,27,16
1.256755,28,16
1.256755,34,17
1.256755,29,18
1.256755,40,20
1.256755,18,17
1.256755,20,14
1.256755,32,15
1.256755,31,15
0.908833,20,14
0.908833,28,18
0.908833,35,Inf
0.908833,40,33
0.908833,20,18
0.908833,32,21
0.908833,35,16
0.908833,25,14
0.908833,18,Inf
0.908833,31,21
0.908833,30,Inf
0.908833,25,19
0.908833,27,18
0.908833,25,16
0.908833,25,18
0.908833,37,Inf
0.908833,25,18
0.908833,39,23
0.908833,25,20
0.908833,28,24
0.908833,28,17
0.908833,25,15
0.908833,30,20
2.469418,45,13
2.469418,40,18
2.469418,15,Inf
2.469418,15,Inf
2.469418,45,14
2.469418,27,14
2.469418,17,17
2.469418,48,26
2.469418,20,17
2.469418,30,19
2.469418,49,17
2.469418,17,Inf
2.469418,38,23
2.469418,36,16
2.469418,18,Inf
2.469418,16,Inf
2.469418,28,19
2.469418,30,23
2.469418,16,15
2.469418,22,21
2.469418,28,18
2.469418,45,Inf
2.469418,20,Inf
2.469418,18,Inf
2.469418,20,15
2.469418,40,12
2.469418,25,21
2.469418,25,19
1.026379,17,Inf
1.026379,17,Inf
1.026379,22,15
1.026379,25,19
1.026379,35,14
1.026379,27,16
1.026379,25,15
1.026379,49,23
1.026379,25,16
1.026379,23,19
1.026379,20,16
1.026379,23,15
1.026379,30,15
1.026379,24,16
1.026379,47,19
1.026379,34,17
1.026379,21,15
1.026379,34,16
1.026379,32,15
1.026379,25,16
1.026379,25,19
1.026379,31,16
1.026379,20,15
1.138675,25,19
1.138675,16,Inf
1.138675,28,15
1.138675,35,18
1.138675,42,17
1.138675,19,15
1.138675,18,18
1.138675,16,Inf
1.138675,37,19
1.138675,18,16
1.138675,18,18
1.138675,19,16
1.138675,18,15
0.324644,30,14
0.324644,29,14
0.324644,25,14
0.324644,35,22
0.324644,20,16
0.324644,28,15
0.324644,30,19
0.324644,26,16
0.324644,38,15
0.324644,26,16
0.324644,18,16
0.324644,21,16
0.324644,18,16
0.324644,39,15
0.324644,30,14
0.863832,45,19
0.863832,16,Inf
0.863832,19,16
0.863832,33,19
0.863832,26,18
0.863832,21,16
0.863832,32,17
0.863832,19,16
0.863832,35,20
0.863832,19,14
0.863832,29,17
0.863832,30,17
0.863832,38,31
0.863832,27,20
0.863832,36,17
0.863832,31,21
0.863832,20,Inf
0.863832,30,18
0.863832,16,Inf
0.863832,22,15
0.863832,18,18
0.863832,23,15
0.863832,19,17
0.826432,45,19
0.826432,27,19
0.826432,44,26
0.826432,30,17
0.826432,44,19
0.826432,27,19
0.826432,45,22
0.826432,34,20
0.826432,33,15
0.826432,42,18
0.826432,28,18
0.826432,44,16
0.826432,38,15
0.826432,32,21
0.826432,26,22
0.826432,48,16
0.826432,37,15
0.826432,25,22
0.826432,34,16
0.967262,24,18
0.967262,19,15
0.967262,16,Inf
0.967262,37,17
0.967262,43,17
0.967262,24,21
0.967262,42,19
0.967262,35,21
0.967262,40,18
0.967262,16,Inf
0.967262,17,14
0.967262,28,15
0.967262,21,16
0.967262,31,15
0.967262,36,19
0.967262,37,18
0.967262,19,13
0.967262,18,17
0.967262,21,14
0.967262,32,15
0.967262,20,Inf
0.967262,31,15
0.967262,18,16
0.967262,34,19
0.967262,42,17
0.967262,32,21
0.967262,30,18
0.967262,25,15
0.967262,27,13
0.967262,28,18
0.967262,43,15
0.967262,38,24
0.967262,28,21
0.967262,22,16
0.967262,26,15
2.724716,25,20
2.724716,45,22
2.724716,30,15
2.724716,22,18
2.724716,35,23
2.724716,28,15
2.724716,35,15
2.724716,20,Inf
2.724716,21,16
2.724716,17,Inf
2.724716,40,17
2.724716,30,17
2.724716,28,20
2.724716,48,16
2.724716,49,18
2.724716,16,Inf
2.724716,15,Inf
2.724716,30,17
2.724716,39,19
2.724716,28,14
2.724716,18,18
2.724716,30,20
2.724716,45,14
2.724716,33,17
2.724716,19,15
2.724716,45,15
2.724716,16,12
2.724716,25,Inf
2.724716,27,24
2.724716,26,15
2.724716,35,15
2.724716,47,16
2.724716,20,20
2.724716,32,15
0.689579,20,18
0.689579,23,21
0.689579,19,16
0.689579,26,15
0.689579,20,17
0.689579,17,Inf
0.689579,30,20
0.689579,44,18
0.689579,19,18
0.689579,49,14
0.689579,19,17
0.689579,25,16
0.689579,40,18
0.689579,15,Inf
0.689579,20,18
0.689579,30,16
0.689579,20,19
0.689579,21,17
0.689579,20,11
0.689579,28,17
0.689579,19,18
0.689579,47,16
0.689579,27,23
0.689579,36,16
0.689579,30,22
0.689579,40,25
0.532883,31,23
0.532883,25,18
0.532883,36,22
0.532883,21,Inf
0.532883,21,Inf
0.532883,44,21
0.532883,17,Inf
0.532883,30,17
0.532883,39,20
0.532883,18,Inf
0.532883,15,Inf
0.532883,21,20
0.532883,37,24
0.532883,38,Inf
0.532883,20,Inf
0.532883,17,Inf
0.532883,31,19
0.532883,25,Inf
0.532883,23,18
0.532883,22,18
0.532883,39,21
0.532883,16,Inf
0.532883,35,19
0.532883,19,Inf
0.532883,27,25
0.532883,48,23
0.532883,23,Inf
0.532883,40,24
0.532883,41,18
0.532883,29,19
0.532883,40,21
0.532883,20,Inf
0.532883,30,17
0.532883,33,25
0.532883,28,Inf
0.488431,30,20
0.488431,28,22
0.488431,31,21
0.488431,36,19
0.488431,17,17
0.488431,15,Inf
0.488431,17,Inf
0.488431,20,18
0.488431,26,21
0.488431,29,29
0.488431,40,18
0.488431,16,Inf
0.488431,18,Inf
0.488431,35,19
0.488431,29,19
0.488431,35,24
0.488431,41,21
0.488431,30,18
0.488431,25,18
1.372662,30,17
1.372662,25,21
1.372662,27,14
1.372662,20,17
1.372662,38,21
1.372662,20,14
1.372662,18,Inf
1.372662,18,Inf
1.372662,30,16
1.372662,27,19
1.372662,24,16
1.372662,19,14
1.372662,28,21
1.372662,22,16
1.372662,21,19
1.372662,47,17
1.372662,41,15
1.372662,20,19
1.372662,46,13
1.372662,42,16
1.372662,35,14
1.372662,30,20
1.372662,27,17
1.372662,47,9
1.372662,30,18
1.372662,24,15
1.372662,19,14
1.372662,21,17
1.372662,16,Inf
1.372662,35,22
1.372662,27,Inf
1.372662,16,Inf
1.372662,38,12
1.372662,23,11
0.743367,31,18
0.743367,23,21
0.743367,33,18
0.743367,21,20
0.743367,31,20
0.743367,21,16
0.743367,35,33
0.743367,44,17
0.743367,29,24
0.743367,18,Inf
0.743367,21,Inf
0.743367,38,14
0.743367,33,21
0.743367,45,21
0.743367,20,Inf
0.743367,24,Inf
0.743367,19,Inf
0.743367,30,26
0.743367,28,22
0.743367,30,16
0.743367,32,26
1.945622,28,18
1.945622,22,19
1.945622,25,17
1.945622,39,15
1.945622,21,Inf
1.945622,35,20
1.945622,27,19
1.945622,23,19
1.945622,47,27
1.945622,25,13
1.945622,17,Inf
1.945622,15,Inf
1.945622,35,15
1.945622,42,28
1.945622,42,28
1.945622,17,17
1.945622,22,17
1.945622,19,13
1.945622,15,Inf
1.945622,33,14
1.945622,40,25
1.945622,22,15
0.314811,24,23
0.314811,43,22
0.314811,15,Inf
0.314811,21,Inf
0.314811,32,20
0.314811,23,17
0.314811,30,20
0.314811,18,16
0.314811,43,23
0.314811,40,18
0.314811,17,Inf
0.314811,21,Inf
0.314811,40,19
0.314811,23,17
0.314811,38,17
0.314811,24,13
0.314811,37,25
0.314811,18,17
0.314811,37,17
0.314811,18,18
0.314811,43,23
0.314811,17,Inf
0.314811,42,18
0.314811,38,16
0.314811,22,Inf
0.314811,30,Inf
0.503501,23,19
0.503501,22,12
0.503501,40,22
0.503501,24,23
0.503501,21,Inf
0.503501,37,30
0.503501,35,15
0.503501,16,Inf
0.503501,20,16
0.503501,27,26
0.503501,43,18
0.503501,39,22
0.503501,15,Inf
0.503501,17,Inf
0.503501,21,16
0.503501,48,17
0.503501,18,Inf
0.503501,19,14
0.503501,19,17
0.503501,40,19
0.503501,15,Inf
0.503501,21,15
0.503501,15,Inf
0.503501,22,21
0.503501,27,Inf
0.503501,15,Inf
0.503501,18,Inf
0.503501,36,17
0.503501,44,15
0.503501,17,Inf
0.503501,22,14
0.503501,34,16
0.503501,34,17
0.503501,26,20
0.503501,45,13
0.503501,38,30
0.503501,37,17
0.503501,17,Inf
0.8674,34,20
0.8674,36,16
0.8674,44,18
0.8674,35,22
0.8674,25,21
0.8674,29,16
0.8674,35,17
0.8674,22,19
0.8674,27,15
0.8674,17,Inf
0.8674,27,22
0.8674,27,21
0.8674,21,17
0.8674,31,19
0.8674,45,18
0.8674,26,25
0.8674,35,23
0.8674,34,21
0.8674,19,17
1.009314,29,18
1.009314,30,16
1.009314,27,18
1.009314,23,20
1.009314,39,Inf
1.009314,36,13
1.009314,47,20
1.009314,33,16
1.009314,16,Inf
1.009314,45,20
1.009314,35,15
1.009314,31,17
1.009314,45,23
1.009314,25,20
1.009314,46,23
1.009314,30,20
0.936151,47,32
0.936151,26,16
0.936151,32,17
0.936151,34,16
0.936151,20,14
0.936151,34,16
0.936151,22,17
0.936151,35,18
0.936151,26,18
0.936151,46,16
0.936151,39,19
0.936151,27,17
0.936151,28,22
0.936151,21,13
0.936151,35,16
0.936151,45,20
0.936151,37,22
0.936151,18,16
0.936151,35,14
0.936151,35,14
0.936151,34,17
0.511942,46,17
0.511942,42,27
0.511942,38,21
0.511942,16,Inf
0.511942,35,17
0.511942,30,20
0.511942,18,Inf
0.511942,38,18
0.511942,16,Inf
0.511942,19,Inf
0.511942,38,22
0.511942,16,Inf
0.511942,39,31
0.511942,40,19
0.511942,35,18
0.511942,15,Inf
0.511942,18,Inf
0.511942,15,Inf
0.511942,25,Inf
0.511942,42,16
0.511942,17,Inf
0.511942,40,34
0.511942,40,26
0.511942,33,26
0.511942,38,19
0.511942,38,26
0.511942,35,20
1.658201,16,Inf
1.658201,17,17
1.658201,37,21
1.658201,16,Inf
1.658201,25,16
1.658201,25,15
1.658201,24,21
1.658201,18,Inf
1.658201,23,12
1.658201,26,25
1.658201,30,28
1.658201,25,23
1.658201,30,20
1.658201,27,19
1.658201,17,12
1.658201,27,21
1.658201,27,18
1.658201,25,21
1.658201,46,18
1.658201,47,26
1.658201,17,Inf
1.07476,29,18
1.07476,22,19
1.07476,30,15
1.07476,21,19
1.07476,28,16
1.07476,20,16
1.07476,30,15
1.07476,40,12
1.07476,36,21
1.07476,35,17
1.07476,15,15
1.07476,24,18
1.07476,28,17
1.07476,20,17
1.07476,15,Inf
1.07476,45,17
1.07476,24,16
1.07476,32,14
1.07476,32,14
1.07476,17,16
1.07476,34,17
0.416997,23,20
0.416997,18,Inf
0.416997,39,27
0.416997,15,Inf
0.416997,30,24
0.416997,37,21
0.416997,16,Inf
0.416997,29,23
0.416997,17,15
0.416997,24,21
0.416997,45,21
0.416997,16,Inf
0.416997,37,Inf
0.416997,18,Inf
0.416997,47,15
0.416997,26,16
0.416997,33,Inf
0.416997,28,Inf
0.416997,33,29
0.416997,31,17
0.416997,29,20
0.416997,32,Inf
0.416997,31,Inf
0.416997,25,24
0.416997,41,20
0.416997,20,Inf
0.416997,26,24
0.416997,36,16
0.416997,26,20
0.944815,22,18
0.944815,20,Inf
0.944815,35,23
0.944815,30,18
0.944815,25,19
0.944815,28,18
0.944815,19,17
0.944815,25,18
0.944815,40,19
0.944815,16,14
0.944815,40,15
0.944815,25,19
0.944815,45,17
0.944815,35,24
0.944815,25,19
0.944815,45,15
0.944815,25,17
0.944815,40,28
0.944815,35,23
0.944815,20,19
0.944815,25,18
0.944815,38,22
0.944815,25,23
0.944815,30,21
0.735645,16,Inf
0.735645,20,19
0.735645,45,19
0.735645,32,29
0.735645,40,20
0.735645,30,12
0.735645,17,Inf
0.735645,35,15
0.735645,22,20
0.735645,42,22
0.735645,36,16
0.735645,32,19
0.735645,20,Inf
0.735645,42,22
0.735645,49,16
0.735645,17,Inf
0.735645,20,Inf
0.735645,22,Inf
0.735645,16,Inf
0.735645,22,19
0.735645,17,Inf
0.735645,37,27
0.735645,31,24
0.735645,17,Inf
0.735645,20,20
0.735645,28,22
0.381452,30,29
0.381452,23,Inf
0.381452,34,29
0.381452,28,27
0.381452,25,22
0.381452,36,20
0.381452,47,19
0.381452,28,Inf
0.381452,17,Inf
0.381452,20,19
0.381452,31,24
0.381452,29,Inf
0.381452,34,15
0.381452,18,Inf
0.381452,33,30
0.381452,28,22
0.381452,36,18
0.381452,37,14
0.381452,19,Inf
0.381452,35,18
0.381452,35,28
0.381452,15,Inf
0.381452,26,21
1.554883,31,18
1.554883,23,17
1.554883,47,19
1.554883,28,17
1.554883,23,17
1.554883,27,19
1.554883,16,15
1.554883,40,28
1.554883,47,26
1.554883,29,15
1.554883,45,22
1.554883,48,27
1.554883,17,Inf
1.554883,40,21
1.554883,25,15
1.554883,35,20
1.554883,29,17
1.554883,15,Inf
1.554883,47,21
1.554883,37,14
1.554883,19,17
1.554883,28,15
1.554883,30,16
1.554883,26,Inf
1.554883,43,29
1.146259,35,21
1.146259,35,24
1.146259,41,18
1.146259,20,Inf
1.146259,35,15
1.146259,24,17
1.146259,33,15
1.146259,18,16
1.146259,45,22
1.146259,35,20
1.146259,45,19
1.146259,20,19
1.146259,30,19
1.146259,42,18
0.271238,19,17
0.271238,23,17
0.271238,44,17
0.271238,17,Inf
0.271238,27,16
0.271238,17,Inf
0.271238,35,13
0.271238,28,15
0.271238,29,28
0.271238,28,Inf
0.271238,19,15
0.271238,33,16
0.271238,17,Inf
0.271238,28,27
0.271238,29,29
0.271238,33,22
0.28005,22,13
0.28005,31,19
0.28005,30,22
0.28005,28,15
0.28005,18,15
0.28005,23,14
0.28005,30,16
0.28005,20,18
0.28005,25,16
0.28005,20,17
0.28005,25,13
0.28005,26,16
0.28005,30,20
0.28005,17,Inf
0.28005,18,16
0.28005,30,17
0.28005,32,23
0.28005,35,19
0.28005,25,22
0.28005,22,16
0.28005,20,16
0.28005,22,19
3.622362,26,19
3.622362,35,17
3.622362,47,25
3.622362,21,19
3.622362,27,16
3.622362,18,Inf
3.622362,35,17
3.622362,35,21
3.622362,45,22
3.622362,22,19
3.622362,25,15
3.622362,22,17
3.622362,34,16
3.622362,27,15
3.622362,25,19
3.622362,32,16
3.622362,30,17
3.622362,34,15
3.622362,18,17
3.622362,18,14
3.622362,40,27
3.622362,45,14
3.622362,20,Inf
3.622362,25,24
1.392996,30,22
1.392996,36,17
1.392996,45,20
1.392996,22,16
1.392996,35,16
1.392996,49,23
1.392996,24,16
1.392996,25,15
1.392996,18,Inf
1.392996,30,17
1.392996,25,21
1.392996,16,Inf
1.392996,16,Inf
1.392996,45,25
1.392996,35,16
1.392996,42,20
1.392996,15,Inf
1.392996,38,20
1.392996,27,17
1.392996,35,22
1.392996,35,10
1.392996,25,14
1.543788,23,16
1.543788,20,17
1.543788,27,Inf
1.543788,40,19
1.543788,25,12
1.543788,40,28
1.543788,45,18
1.543788,40,22
1.543788,49,34
1.543788,21,18
1.543788,23,19
1.543788,42,21
1.543788,27,17
1.543788,25,17
1.543788,48,28
1.543788,26,22
1.543788,25,20
1.543788,30,22
1.543788,20,19
1.543788,16,Inf
1.543788,42,33
1.543788,28,14
1.543788,40,15
1.543788,28,19
1.543788,39,15
0.927535,29,20
0.927535,28,20
0.927535,28,16
0.927535,35,17
0.927535,24,13
0.927535,21,18
0.927535,41,25
0.927535,24,15
0.927535,35,21
0.927535,45,15
0.927535,38,16
0.927535,28,18
0.927535,32,17
0.927535,30,22
0.927535,30,14
0.927535,22,14
0.927535,25,21
0.927535,41,15
0.927535,25,17
0.927535,26,19
0.927535,32,18
0.927535,24,18
0.927535,25,22
0.927535,47,25
1.766774,30,20
1.766774,23,17
1.766774,30,23
1.766774,23,18
1.766774,25,19
1.766774,18,17
1.766774,25,16
1.766774,22,16
1.766774,40,20
1.766774,25,16
1.766774,17,17
1.766774,19,17
1.766774,17,Inf
1.766774,40,21
1.766774,36,19
1.766774,38,22
1.766774,23,18
1.766774,32,18
1.766774,25,17
1.766774,24,18
1.766774,16,Inf
1.766774,47,17
1.766774,19,18
1.766774,45,20
1.257198,21,18
1.257198,24,20
1.257198,15,Inf
1.257198,30,17
1.257198,38,30
1.257198,47,24
1.257198,32,16
1.257198,47,19
1.257198,44,17
1.257198,18,14
1.257198,30,20
1.257198,25,18
1.257198,25,15
1.257198,19,19
1.257198,32,18
0.920846,33,24
0.920846,27,17
0.920846,18,18
0.920846,45,17
0.920846,42,18
0.920846,17,Inf
0.920846,19,Inf
0.920846,45,18
0.920846,32,17
0.920846,20,Inf
0.920846,28,19
0.920846,32,18
0.920846,25,15
0.920846,16,Inf
0.920846,22,Inf
0.920846,23,16
0.920846,17,Inf
0.920846,29,16
0.920846,20,Inf
0.920846,35,19
0.920846,25,19
1.026051,40,20
1.026051,17,Inf
1.026051,44,18
1.026051,25,17
1.026051,25,15
1.026051,35,22
1.026051,19,18
1.026051,30,17
1.026051,20,17
1.026051,30,15
1.026051,25,24
1.026051,38,21
1.026051,40,22
1.026051,35,22
1.026051,30,22
1.026051,22,13
1.026051,25,24
1.026051,30,20
1.026051,41,33
1.026051,45,32
1.026051,45,17
1.026051,30,10
1.026051,20,Inf
1.026051,20,19
1.026051,35,21
1.026051,27,23
1.026051,25,18
1.026051,38,25
1.026051,30,16
1.026051,40,14
1.026051,37,23
1.026051,42,17
1.026051,36,19
1.026051,20,19
1.352852,22,15
1.352852,18,Inf
1.352852,25,15
1.352852,40,26
1.352852,25,19
1.352852,30,19
1.352852,20,Inf
1.352852,40,16
1.352852,28,19
1.352852,30,18
1.352852,16,15
1.352852,46,24
1.352852,32,25
1.352852,33,20
1.352852,28,18
1.352852,27,19
1.352852,27,16
1.352852,22,19
1.352852,35,19
1.352852,28,18
1.352852,20,Inf
1.352852,23,16
1.352852,17,14
1.352852,40,23
1.352852,27,25
1.352852,27,15
1.352852,42,25
1.352852,27,12
1.352852,24,15
1.352852,30,12
1.352852,24,13
1.352852,18,18
1.352852,23,17
1.703384,46,13
1.703384,35,12
1.703384,30,14
1.703384,43,15
1.703384,45,25
1.703384,27,16
1.703384,25,15
1.703384,28,20
1.703384,29,15
1.703384,45,14
1.703384,30,20
1.703384,47,16
1.703384,15,Inf
1.703384,17,15
1.703384,27,18
1.703384,35,16
1.703384,28,17
1.703384,37,21
1.703384,30,9
1.703384,30,19
1.703384,20,17
1.703384,35,10
1.703384,35,14
1.703384,15,Inf
1.703384,25,13
1.703384,20,18
0.684673,28,17
0.684673,30,14
0.684673,46,21
0.684673,30,23
0.684673,18,Inf
0.684673,40,16
0.684673,25,19
0.684673,35,17
0.684673,25,14
0.684673,39,17
0.684673,45,35
0.684673,37,15
0.684673,35,23
0.684673,23,22
0.684673,23,21
0.684673,46,26
0.684673,34,17
0.684673,25,21
0.684673,38,17
0.684673,18,Inf
0.684673,35,14
0.684673,23,19
1.181875,35,19
1.181875,37,14
1.181875,32,18
1.181875,16,Inf
1.181875,40,16
1.181875,38,16
1.181875,23,17
1.181875,24,19
1.181875,25,15
1.181875,18,Inf
1.181875,48,17
1.181875,26,16
1.181875,19,17
1.181875,28,16
1.181875,34,12
1.181875,25,16
1.181875,15,14
1.181875,24,19
1.181875,25,14
1.181875,35,17
1.181875,19,16
1.181875,15,Inf
1.181875,30,13
1.181875,46,22
1.181875,29,14
1.201639,23,15
1.201639,30,15
1.201639,35,15
1.201639,25,15
1.201639,20,19
1.201639,25,19
1.201639,21,17
1.201639,16,14
1.201639,40,16
1.201639,45,15
1.201639,18,17
1.201639,20,10
1.201639,27,15
1.201639,38,16
1.201639,43,15
1.201639,28,16
1.201639,35,15
1.201639,40,23
1.201639,15,Inf
1.201639,32,16
0.800052,23,18
0.800052,30,21
0.800052,20,15
0.800052,31,21
0.800052,28,22
0.800052,31,17
0.800052,28,16
0.800052,31,19
0.800052,30,15
0.800052,25,18
0.800052,38,18
0.800052,24,16
0.800052,25,15
0.800052,29,16
0.800052,44,22
0.800052,29,17
0.800052,33,22
0.800052,27,27
0.800052,33,15
0.800052,29,16
0.800052,35,20
0.800052,15,Inf
0.800052,34,19
0.800052,21,15
0.800052,20,16
0.069289,30,21
0.069289,16,Inf
0.069289,35,26
0.069289,46,33
0.069289,27,17
0.069289,25,17
0.069289,16,Inf
0.069289,18,Inf
0.069289,20,Inf
0.069289,45,23
0.069289,15,Inf
0.069289,17,Inf
0.069289,18,Inf
0.069289,26,Inf
0.069289,27,Inf
0.731416,30,20
0.731416,18,17
0.731416,35,16
0.731416,19,Inf
0.731416,21,19
0.731416,34,25
0.731416,24,Inf
0.731416,30,17
0.731416,21,Inf
0.731416,35,24
0.731416,23,Inf
0.731416,34,Inf
0.731416,17,Inf
0.731416,18,16
0.731416,26,20
0.731416,30,19
0.731416,23,20
0.731416,18,Inf
0.731416,24,15
0.731416,20,18
0.731416,36,27
0.731416,28,19
0.731416,33,21
0.731416,42,20
0.731416,20,Inf
0.731416,35,22
0.731416,45,17
0.731416,31,16
0.731416,22,16
0.731416,21,19
0.143874,16,Inf
0.143874,36,23
0.143874,40,17
0.143874,18,18
0.143874,30,20
0.143874,30,16
0.143874,24,20
0.143874,36,15
0.143874,31,15
0.143874,45,19
0.143874,29,19
0.143874,33,15
0.143874,25,15
0.143874,36,16
0.143874,39,17
0.143874,32,14
0.143874,25,19
0.143874,30,17
0.143874,18,18
0.143874,47,19
0.143874,28,16
0.143874,39,15
0.143874,29,19
0.143874,41,35
0.143874,40,29
0.143874,17,Inf
0.143874,43,18
0.245326,44,27
0.245326,15,Inf
0.245326,31,17
0.245326,20,20
0.245326,45,21
0.245326,15,Inf
0.245326,17,Inf
0.245326,21,Inf
0.245326,34,25
0.245326,24,14
0.245326,21,Inf
0.245326,22,20
0.245326,27,17
0.245326,37,17
0.245326,16,Inf
0.245326,25,21
0.245326,19,Inf
0.245326,21,18
0.245326,33,23
0.245326,18,Inf
0.245326,30,18
0.245326,32,18
0.245326,26,20
0.245326,20,Inf
0.245326,48,16
0.245326,16,Inf
0.245326,18,Inf
0.245326,42,25
0.245326,18,17
0.365699,17,16
0.365699,30,15
0.365699,27,14
0.365699,25,14
0.365699,30,15
0.365699,25,15
0.365699,35,15
0.365699,35,18
0.365699,27,17
0.365699,36,16
0.365699,44,14
0.365699,33,20
0.365699,28,16
0.365699,34,14
0.365699,36,20
0.365699,37,15
0.365699,30,16
0.365699,41,18
0.32037,41,17
0.32037,35,Inf
0.32037,42,26
0.32037,16,Inf
0.32037,25,Inf
0.32037,32,21
0.32037,15,Inf
0.32037,16,Inf
0.32037,49,23
0.32037,43,16
0.32037,37,16
0.32037,46,25
0.32037,31,Inf
0.32037,33,Inf
0.32037,27,23
0.32037,41,24
0.32037,30,18
0.32037,37,19
0.32037,19,Inf
0.32037,27,22
0.32037,30,14
0.32037,20,Inf
0.32037,30,22
1.45428,35,24
1.45428,32,17
1.45428,30,17
1.45428,35,15
1.45428,20,Inf
1.45428,23,12
1.45428,41,15
1.45428,40,15
1.45428,26,14
1.45428,27,15
1.45428,28,16
1.45428,27,17
1.45428,27,17
1.45428,18,18
1.45428,40,17
1.45428,40,23
1.45428,30,15
1.45428,20,15
1.45428,25,19
1.45428,19,19
1.45428,36,17
0.244542,25,18
0.244542,25,19
0.244542,15,15
0.244542,30,16
0.244542,18,14
0.244542,17,Inf
0.244542,18,16
0.244542,42,19
0.244542,18,Inf
0.244542,20,16
0.244542,37,21
0.244542,26,19
0.244542,20,14
0.244542,25,16
0.244542,40,25
0.244542,15,Inf
0.244542,17,Inf
0.244542,20,17
0.244542,15,Inf
0.244542,18,Inf
0.244542,16,Inf
0.244542,35,26
0.244542,27,20
0.244542,30,16
0.244542,26,16
0.138402,32,20
0.138402,30,19
0.138402,20,18
0.138402,29,22
0.138402,20,18
0.138402,33,21
0.138402,30,19
0.138402,30,21
0.138402,15,12
0.138402,39,14
0.138402,28,16
0.138402,27,Inf
0.138402,30,17
0.138402,30,Inf
0.138402,16,Inf
0.138402,17,Inf
0.138402,26,22
0.138402,39,12
0.138402,28,Inf
0.138402,25,17
0.138402,30,15
0.138402,38,21
0.138402,16,Inf
0.138402,30,17
0.685508,24,22
0.685508,22,Inf
0.685508,48,19
0.685508,16,Inf
0.685508,34,13
0.685508,47,23
0.685508,42,17
0.685508,18,Inf
0.685508,25,Inf
0.685508,31,28
0.685508,36,16
0.685508,16,Inf
0.685508,20,Inf
0.685508,41,27
0.685508,20,18
0.685508,30,25
0.685508,26,21
0.685508,17,15
0.685508,20,18
0.685508,19,16
0.685508,24,16
0.685508,15,Inf
0.685508,31,17
0.685508,17,16
0.685508,29,18
0.685508,32,16
0.685508,45,16
0.685508,19,17
0.685508,38,14
0.506047,22,19
0.506047,30,21
0.506047,33,20
0.506047,37,22
0.506047,32,24
0.506047,28,21
0.506047,20,Inf
0.506047,19,Inf
0.506047,40,18
0.506047,18,Inf
0.506047,40,15
0.506047,41,13
0.506047,20,Inf
0.506047,18,Inf
0.506047,25,24
0.506047,31,26
0.506047,22,21
0.506047,27,21
0.506047,43,36
0.506047,43,18
0.506047,21,Inf
0.506047,19,Inf
0.506047,18,Inf
0.506047,37,16
0.506047,23,17
0.506047,38,19
0.506047,16,Inf
0.651906,20,17
0.651906,45,25
0.651906,18,17
0.651906,42,20
0.651906,43,17
0.651906,20,Inf
0.651906,20,Inf
0.651906,30,18
0.651906,35,14
0.651906,48,22
0.651906,40,15
0.651906,20,18
0.651906,18,Inf
0.651906,27,19
0.651906,25,18
0.651906,27,Inf
0.651906,49,24
0.651906,28,21
0.651906,30,15
0.651906,40,15
0.651906,33,18
0.651906,29,17
0.651906,20,19
1.128937,22,19
1.128937,17,17
1.128937,18,17
1.128937,30,14
1.128937,28,15
1.128937,27,22
1.128937,46,Inf
1.128937,40,16
1.128937,35,19
1.128937,23,20
1.128937,25,16
1.128937,24,16
1.128937,19,19
1.128937,30,24
1.128937,32,18
1.128937,21,21
1.128937,35,19
1.128937,20,Inf
1.128937,28,15
1.128937,38,25
1.128937,30,17
1.128937,20,Inf
1.128937,30,17
1.128937,26,14
1.128937,24,16
1.128937,28,17
1.128937,30,21
0.318424,31,19
0.318424,27,17
0.318424,24,18
0.318424,16,Inf
0.318424,35,21
0.318424,17,Inf
0.318424,17,Inf
0.318424,22,18
0.318424,33,22
0.318424,17,Inf
0.318424,16,Inf
0.318424,49,24
0.318424,20,Inf
0.318424,24,20
0.318424,22,Inf
0.318424,39,17
0.318424,35,29
0.318424,18,Inf
0.318424,27,26
0.318424,32,25
0.318424,25,18
0.318424,17,Inf
0.318424,40,20
0.318424,16,Inf
0.318424,35,19
0.318424,16,Inf
0.27519,23,14
0.27519,25,16
0.27519,25,14
0.27519,25,12
0.27519,38,17
0.27519,32,20
0.27519,30,24
0.27519,26,16
