"age","edu","parity","cum.percent"
48,11,"3",0.0596710574870366
49,11,"3",0.125275691006853
15,11,"4",NA
16,11,"4",NA
17,11,"4",NA
18,11,"4",NA
19,11,"4",0
20,11,"4",0
21,11,"4",0
22,11,"4",0
23,11,"4",0
24,11,"4",0
25,11,"4",0
26,11,"4",0
27,11,"4",0
28,11,"4",0
29,11,"4",0.023717997218881
30,11,"4",0
31,11,"4",0.0266390287515477
32,11,"4",0
33,11,"4",0.0254027486017686
34,11,"4",0
35,11,"4",0.0147553666322562
36,11,"4",0.0956328750084523
37,11,"4",0
38,11,"4",0.0227139914962437
39,11,"4",0
40,11,"4",0.00656089672454932
41,11,"4",0
42,11,"4",0.00791601432320862
43,11,"4",0
44,11,"4",0.00630839199106732
45,11,"4",0.0348604937746052
46,11,"4",0
47,11,"4",0
48,11,"4",0.0345207404426518
49,11,"4",0
15,11,"5",NA
16,11,"5",NA
17,11,"5",NA
18,11,"5",NA
19,11,"5",NA
20,11,"5",0
21,11,"5",NA
22,11,"5",0
23,11,"5",0
24,11,"5",0
25,11,"5",0
26,11,"5",0
27,11,"5",0
28,11,"5",0.00346500991325984
29,11,"5",0.00891089764099579
30,11,"5",0
31,11,"5",0
32,11,"5",0.00338513611403489
33,11,"5",0
34,11,"5",0.0211690845513007
35,11,"5",0.00976717609717469
36,11,"5",0
37,11,"5",0.0264039376030585
38,11,"5",0.013921334571364
39,11,"5",0
40,11,"5",0.00670798871504611
41,11,"5",0
42,11,"5",0.0348935128835225
43,11,"5",0.0338519597100089
44,11,"5",0.0201584459857849
45,11,"5",0.00933398118045449
46,11,"5",0
47,11,"5",0.0106955796772096
48,11,"5",0.00651933858892697
49,11,"5",0
15,11,"6",NA
16,11,"6",NA
17,11,"6",NA
18,11,"6",NA
19,11,"6",NA
20,11,"6",NA
21,11,"6",0
22,11,"6",NA
23,11,"6",0
24,11,"6",0
25,11,"6",0
26,11,"6",0
27,11,"6",0
28,11,"6",0
29,11,"6",0
30,11,"6",0
31,11,"6",0
32,11,"6",0
33,11,"6",0.0116943967785053
34,11,"6",0
35,11,"6",0
36,11,"6",0
37,11,"6",0.00918534247645997
38,11,"6",0
39,11,"6",0
40,11,"6",0.00609736158749846
41,11,"6",0.0083792694501295
42,11,"6",0.0074207145755385
43,11,"6",0.0146359789095071
44,11,"6",0
45,11,"6",0.00520681256588899
46,11,"6",0.0119575622723474
47,11,"6",0.00440928904927853
48,11,"6",0
49,11,"6",0
15,10,"0",0.00351217140682336
16,10,"0",0.034858400695844
17,10,"0",0.0651204918082068
18,10,"0",0.042955239355131
19,10,"0",0.277301045397459
20,10,"0",0.155776650784719
21,10,"0",0.264333267296528
22,10,"0",0.369891946521964
23,10,"0",0.286361594340979
24,10,"0",0.293635462933562
25,10,"0",0.186997397484983
26,10,"0",0.33152976165045
27,10,"0",0.169695293894986
28,10,"0",0.169975024889563
29,10,"0",0.409361472976519
30,10,"0",0.0570298242216851
31,10,"0",0.121846977384738
32,10,"0",0.222797885055306
33,10,"0",0.110858063809996
34,10,"0",0.312471082620494
35,10,"0",0.0873011288606821
36,10,"0",0.250303852741192
37,10,"0",0.211883854686575
38,10,"0",0.123065896853559
39,10,"0",0
40,10,"0",0
41,10,"0",0
42,10,"0",0.221532486787019
43,10,"0",0.0827926676867699
44,10,"0",0
45,10,"0",0
46,10,"0",0
47,10,"0",0.281745387539747
48,10,"0",0
49,10,"0",0
15,10,"1",0
16,10,"1",0
17,10,"1",0
18,10,"1",0.00235875871589857
19,10,"1",0.0340824598548444
20,10,"1",0.00524625219249144
21,10,"1",0.0544651083853467
22,10,"1",0.0790998012280174
23,10,"1",0.105810099292507
24,10,"1",0.13057695026798
25,10,"1",0.0578892518805495
26,10,"1",0.253599525225798
27,10,"1",0.0939881650578493
28,10,"1",0.0974915869871629
29,10,"1",0.305899145510666
30,10,"1",0.0570794612550541
31,10,"1",0.136256410604573
32,10,"1",0.420580787646184
33,10,"1",0.125451812469461
34,10,"1",1
35,10,"1",0
36,10,"1",0.0796955767627517
37,10,"1",0.0118643079553523
38,10,"1",0.188649247414531
39,10,"1",1
40,10,"1",0.0480096443992652
41,10,"1",0.397525454669869
42,10,"1",0
43,10,"1",0
44,10,"1",0
45,10,"1",0.047211542219511
46,10,"1",0
47,10,"1",0
48,10,"1",0
49,10,"1",0
15,10,"2",NA
16,10,"2",0
17,10,"2",0
18,10,"2",0
19,10,"2",0
20,10,"2",0.00153891602159822
21,10,"2",0.00418960660449538
22,10,"2",0.00282193152329438
23,10,"2",0.00800793991642889
24,10,"2",0.0540334674156287
25,10,"2",0.0157567457673181
26,10,"2",0.12735761003453
27,10,"2",0.121243346415624
28,10,"2",0.117156545230039
29,10,"2",0.0806866924049282
30,10,"2",0.0342979857923842
31,10,"2",0.191050025186765
32,10,"2",0.0977467531131453
33,10,"2",0.24354543835871
34,10,"2",0.0593318528295941
35,10,"2",0.0299322923625701
36,10,"2",0
37,10,"2",0
38,10,"2",0.179218411003055
39,10,"2",0
40,10,"2",0.0927196815154078
41,10,"2",0
42,10,"2",0
43,10,"2",0.0977740763292497
44,10,"2",0
45,10,"2",0
46,10,"2",0
47,10,"2",0
48,10,"2",0
49,10,"2",0.0193071524987894
15,10,"3",NA
16,10,"3",NA
17,10,"3",0
18,10,"3",0
19,10,"3",0
20,10,"3",0
21,10,"3",0.00400273413944388
22,10,"3",0.00697479778295073
23,10,"3",0.0124499025177604
24,10,"3",0.00524222702855971
25,10,"3",0
26,10,"3",0.0470562466894868
27,10,"3",0.00445197908347108
28,10,"3",0.0472157140393154
29,10,"3",0.0259540585184945
30,10,"3",0.0317781859017062
31,10,"3",0.0906567088750419
32,10,"3",0.0707553914303354
33,10,"3",0.063513872866466
34,10,"3",0.231860759939306
35,10,"3",0.00758146688074576
36,10,"3",0.237175644300943
37,10,"3",0.154107347583777
38,10,"3",0.0240469042914026
39,10,"3",0.0989342203683852
40,10,"3",0
41,10,"3",0.0955208570861042
42,10,"3",0
43,10,"3",0.0272540331159106
44,10,"3",0.177063508171803
45,10,"3",0.0404356839077169
46,10,"3",0
47,10,"3",0
48,10,"3",0.0596710574870366
49,10,"3",0.125275691006853
15,10,"4",NA
16,10,"4",NA
17,10,"4",NA
18,10,"4",NA
19,10,"4",0
20,10,"4",0
21,10,"4",0
22,10,"4",0
23,10,"4",0
24,10,"4",0
25,10,"4",0.00496436294025635
26,10,"4",0
27,10,"4",0
28,10,"4",0
29,10,"4",0.023717997218881
30,10,"4",0
31,10,"4",0.0871720720636952
32,10,"4",0.0414535828484829
33,10,"4",0.0422230020431313
34,10,"4",0
35,10,"4",0.0147553666322562
36,10,"4",0.118497985779113
37,10,"4",0.0312601227654901
38,10,"4",0.0742528853073015
39,10,"4",0.0413512674456835
40,10,"4",0.00656089672454932
41,10,"4",0
42,10,"4",0.043976599591001
43,10,"4",0
44,10,"4",0.0488922765068954
45,10,"4",0.0494625209505816
46,10,"4",0
47,10,"4",0.0683628094047406
48,10,"4",0.0345207404426518
49,10,"4",0
15,10,"5",NA
16,10,"5",NA
17,10,"5",NA
18,10,"5",NA
19,10,"5",NA
20,10,"5",0
21,10,"5",NA
22,10,"5",0
23,10,"5",0
24,10,"5",0
25,10,"5",0
26,10,"5",0
27,10,"5",0
28,10,"5",0.00346500991325984
29,10,"5",0.00891089764099579
30,10,"5",0.00331079198341624
31,10,"5",0.00300676009048686
32,10,"5",0.00338513611403489
33,10,"5",0
34,10,"5",0.0388756795429074
35,10,"5",0.0311261452982164
36,10,"5",0.0108818989191143
37,10,"5",0.0264039376030585
38,10,"5",0.013921334571364
39,10,"5",0.0711912797735162
40,10,"5",0.00670798871504611
41,10,"5",0.0701351275098155
42,10,"5",0.0622941690925118
43,10,"5",0.0338519597100089
44,10,"5",0.115907640839627
45,10,"5",0.0290184594571805
46,10,"5",0
47,10,"5",0.040931474700191
48,10,"5",0.00651933858892697
49,10,"5",0
15,10,"6",NA
16,10,"6",NA
17,10,"6",NA
18,10,"6",NA
19,10,"6",NA
20,10,"6",NA
21,10,"6",0
22,10,"6",NA
23,10,"6",0
24,10,"6",0
25,10,"6",0
26,10,"6",0
27,10,"6",0
28,10,"6",0
29,10,"6",0
30,10,"6",0
31,10,"6",0
32,10,"6",0
33,10,"6",0.0116943967785053
34,10,"6",0
35,10,"6",0.005147504650962
36,10,"6",0
37,10,"6",0.00918534247645997
38,10,"6",0
39,10,"6",0.00992223582870747
40,10,"6",0.00801404630811102
41,10,"6",0.0083792694501295
42,10,"6",0.0074207145755385
43,10,"6",0.0146359789095071
44,10,"6",0.0107277984314771
45,10,"6",0.00520681256588899
46,10,"6",0.0119575622723474
47,10,"6",0.0123966051440975
48,10,"6",0
49,10,"6",0
15,9,"0",0.0358159019528643
16,9,"0",0.100946909742554
17,9,"0",0.129409076720552
18,9,"0",0.174811870023386
19,9,"0",0.391116578293578
20,9,"0",0.200821449525613
21,9,"0",0.391086646427758
22,9,"0",0.461372237827106
23,9,"0",0.357201025981361
24,9,"0",0.304536180100094
25,9,"0",0.244306244345909
26,9,"0",0.532971359172126
27,9,"0",0.169695293894986
28,9,"0",0.268450472658936
29,9,"0",0.409361472976519
30,9,"0",0.0570298242216851
31,9,"0",0.341669238135637
32,9,"0",0.222797885055306
33,9,"0",0.110858063809996
34,9,"0",0.312471082620494
35,9,"0",0.0873011288606821
36,9,"0",0.250303852741192
37,9,"0",0.28559423060319
38,9,"0",0.123065896853559
39,9,"0",0
40,9,"0",0.16879964562322
41,9,"0",0
42,9,"0",0.221532486787019
43,9,"0",0.216154914366811
44,9,"0",0
45,9,"0",0
46,9,"0",0
47,9,"0",0.281745387539747
48,9,"0",0
49,9,"0",0
15,9,"1",0
16,9,"1",0
17,9,"1",0
18,9,"1",0.015563256505104
19,9,"1",0.057724571723017
20,9,"1",0.0251958110744322
21,9,"1",0.102321819696009
22,9,"1",0.111222303249546
23,9,"1",0.173606522865681
24,9,"1",0.135905291943788
25,9,"1",0.0578892518805495
26,9,"1",0.270003012039481
27,9,"1",0.0983812448610814
28,9,"1",0.0974915869871629
29,9,"1",0.305899145510666
30,9,"1",0.0639502801236091
31,9,"1",0.175202030760601
32,9,"1",0.420580787646184
33,9,"1",0.125451812469461
34,9,"1",1
35,9,"1",0.0201283290541789
36,9,"1",0.227272040602119
37,9,"1",0.0118643079553523
38,9,"1",0.188649247414531
39,9,"1",1
40,9,"1",0.0480096443992652
41,9,"1",0.397525454669869
42,9,"1",0
43,9,"1",0
44,9,"1",0
45,9,"1",0.047211542219511
46,9,"1",0
47,9,"1",0
48,9,"1",0
49,9,"1",0
15,9,"2",NA
16,9,"2",0
17,9,"2",0
18,9,"2",0
19,9,"2",0.0210327190551947
20,9,"2",0.00463291190842122
21,9,"2",0.0606924650104059
22,9,"2",0.0136777865006819
23,9,"2",0.0534977134307721
24,9,"2",0.125107466874763
25,9,"2",0.0229701357721865
26,9,"2",0.139024628195383
27,9,"2",0.121243346415624
28,9,"2",0.121473739965364
29,9,"2",0.120596439107189
30,9,"2",0.0342979857923842
31,9,"2",0.218058508148932
32,9,"2",0.165885136064404
33,9,"2",0.24354543835871
34,9,"2",0.119542558768424
35,9,"2",0.0299322923625701
36,9,"2",0
37,9,"2",0.137103398345983
38,9,"2",0.179218411003055
39,9,"2",0
40,9,"2",0.0927196815154078
41,9,"2",0
42,9,"2",0
43,9,"2",0.0977740763292497
44,9,"2",0
45,9,"2",0
46,9,"2",0
47,9,"2",0.0406352692347707
48,9,"2",0
49,9,"2",0.0193071524987894
15,9,"3",NA
16,9,"3",NA
17,9,"3",0
18,9,"3",0
19,9,"3",0
20,9,"3",0
21,9,"3",0.00400273413944388
22,9,"3",0.0220097917977951
23,9,"3",0.0139496192610889
24,9,"3",0.00524222702855971
25,9,"3",0.00679899058567994
26,9,"3",0.0470562466894868
27,9,"3",0.0112526105519123
28,9,"3",0.0472157140393154
29,9,"3",0.0535979670213395
30,9,"3",0.0398918575630677
31,9,"3",0.0963781531336938
32,9,"3",0.0707553914303354
33,9,"3",0.063513872866466
34,9,"3",0.231860759939306
35,9,"3",0.0352688959462911
36,9,"3",0.282198514869337
37,9,"3",0.154107347583777
38,9,"3",0.0645957055442379
39,9,"3",0.0989342203683852
40,9,"3",0.019987158031231
41,9,"3",0.229484892564202
42,9,"3",0
43,9,"3",0.0272540331159106
44,9,"3",0.177063508171803
45,9,"3",0.048012513543556
46,9,"3",0.0586484521438719
47,9,"3",0
48,9,"3",0.0596710574870366
49,9,"3",0.125275691006853
15,9,"4",NA
16,9,"4",NA
17,9,"4",NA
18,9,"4",NA
19,9,"4",0
20,9,"4",0
21,9,"4",0
22,9,"4",0
23,9,"4",0
24,9,"4",0
25,9,"4",0.00496436294025635
26,9,"4",0
27,9,"4",0
28,9,"4",0.00568839685189087
29,9,"4",0.023717997218881
30,9,"4",0.00491892307192643
31,9,"4",0.0871720720636952
32,9,"4",0.0638015265049133
33,9,"4",0.09326547998933
34,9,"4",0
35,9,"4",0.0278874619931963
36,9,"4",0.127152337797018
37,9,"4",0.0394613529436235
38,9,"4",0.151012583399138
39,9,"4",0.0413512674456835
40,9,"4",0.00656089672454932
41,9,"4",0
42,9,"4",0.0559305982162965
43,9,"4",0
44,9,"4",0.0552006684979627
45,9,"4",0.154312793230994
46,9,"4",0
47,9,"4",0.0683628094047406
48,9,"4",0.11853889624946
49,9,"4",0
15,9,"5",NA
16,9,"5",NA
17,9,"5",NA
18,9,"5",NA
19,9,"5",NA
20,9,"5",0
21,9,"5",NA
22,9,"5",0
23,9,"5",0
24,9,"5",0
25,9,"5",0
26,9,"5",0
27,9,"5",0
28,9,"5",0.00346500991325984
29,9,"5",0.00891089764099579
30,9,"5",0.00331079198341624
31,9,"5",0.00300676009048686
32,9,"5",0.00561993082365141
33,9,"5",0.00999618875658963
34,9,"5",0.0615364766654032
35,9,"5",0.0311261452982164
36,9,"5",0.0108818989191143
37,9,"5",0.0586279500023472
38,9,"5",0.0395122549152695
39,9,"5",0.0907916035845792
40,9,"5",0.00670798871504611
41,9,"5",0.111542153486281
42,9,"5",0.0622941690925118
43,9,"5",0.0894711619034924
44,9,"5",0.178537274298849
45,9,"5",0.0290184594571805
46,9,"5",0
47,9,"5",0.040931474700191
48,9,"5",0.00651933858892697
49,9,"5",0.0357701799286252
15,9,"6",NA
16,9,"6",NA
17,9,"6",NA
18,9,"6",NA
19,9,"6",NA
20,9,"6",NA
21,9,"6",0
22,9,"6",NA
23,9,"6",0
24,9,"6",0
25,9,"6",0
26,9,"6",0
27,9,"6",0
28,9,"6",0
29,9,"6",0
30,9,"6",0.00414688426699476
31,9,"6",0.0243912454823484
32,9,"6",0
33,9,"6",0.0116943967785053
34,9,"6",0.0105703819229561
35,9,"6",0.005147504650962
36,9,"6",0
37,9,"6",0.021599384507801
38,9,"6",0
39,9,"6",0.00992223582870747
40,9,"6",0.0111489820700712
41,9,"6",0.0291539829029421
42,9,"6",0.0145526280876596
43,9,"6",0.0146359789095071
44,9,"6",0.011886202915212
45,9,"6",0.00520681256588899
46,9,"6",0.0203064581790549
47,9,"6",0.0175191226637963
48,9,"6",0.0126939264443351
49,9,"6",0
6,9,"0",0.0190926561593593
7,9,"0",0.00692608948522632
8,9,"0",0.00895978687090315
9,9,"0",0.00411612410572163
10,9,"0",0.0032075117483075
11,9,"0",0.0003352461591227
12,9,"0",0.00178801118178249
13,9,"0",0.00312944318977746
14,9,"0",0.0054318948870838
15,8,"0",0.0922320630951013
16,8,"0",0.186326252508765
17,8,"0",0.199076903572219
18,8,"0",0.228699415657865
19,8,"0",0.416045160861184
20,8,"0",0.217187415333055
21,8,"0",0.439801979137185
22,8,"0",0.509045033713837
23,8,"0",0.493576740118715
24,8,"0",0.304536180100094
25,8,"0",0.252339499636122
26,8,"0",0.575072170254807
27,8,"0",0.169695293894986
28,8,"0",0.268450472658936
29,8,"0",0.409361472976519
30,8,"0",0.0570298242216851
31,8,"0",0.341669238135637
32,8,"0",0.250426015703568
33,8,"0",0.110858063809996
34,8,"0",0.383334496309395
35,8,"0",0.0873011288606821
36,8,"0",0.362060907520846
37,8,"0",0.28559423060319
38,8,"0",0.123065896853559
39,8,"0",0
40,8,"0",0.16879964562322
41,8,"0",0
42,8,"0",0.221532486787019
43,8,"0",0.216154914366811
44,8,"0",0
45,8,"0",0
46,8,"0",0
47,8,"0",0.281745387539747
48,8,"0",0
49,8,"0",0
15,8,"1",0
16,8,"1",0
17,8,"1",0.0314653004073028
18,8,"1",0.0258738536405882
19,8,"1",0.0688216624010319
20,8,"1",0.0386094817419475
21,8,"1",0.137615731884612
22,8,"1",0.132258240642784
23,8,"1",0.18882596730917
24,8,"1",0.135905291943788
25,8,"1",0.0578892518805495
26,8,"1",0.270003012039481
27,8,"1",0.115715197265577
28,8,"1",0.0974915869871629
29,8,"1",0.371860874022789
30,8,"1",0.0639502801236091
31,8,"1",0.175202030760601
32,8,"1",0.420580787646184
33,8,"1",0.125451812469461
34,8,"1",1
35,8,"1",0.225411924857511
36,8,"1",0.227272040602119
37,8,"1",0.0118643079553523
38,8,"1",0.188649247414531
39,8,"1",1
40,8,"1",0.0480096443992652
41,8,"1",0.397525454669869
42,8,"1",0.250759695665079
43,8,"1",0
44,8,"1",0.135507499241547
45,8,"1",0.047211542219511
46,8,"1",0
47,8,"1",0
48,8,"1",0
49,8,"1",0
15,8,"2",NA
16,8,"2",0
17,8,"2",0
18,8,"2",0
19,8,"2",0.029991754466862
20,8,"2",0.0158547173871169
21,8,"2",0.0802150240105824
22,8,"2",0.02106720544574
23,8,"2",0.0821570199954824
24,8,"2",0.125107466874763
25,8,"2",0.0630216004028068
26,8,"2",0.139024628195383
27,8,"2",0.149644721707313
28,8,"2",0.121473739965364
29,8,"2",0.120596439107189
30,8,"2",0.0553964172068389
31,8,"2",0.26482711348027
32,8,"2",0.165885136064404
33,8,"2",0.24354543835871
34,8,"2",0.119542558768424
35,8,"2",0.0772661716886989
36,8,"2",0
37,8,"2",0.26899403477431
38,8,"2",0.179218411003055
39,8,"2",0
40,8,"2",0.0927196815154078
41,8,"2",0
42,8,"2",0
43,8,"2",0.0977740763292497
44,8,"2",0.204511724030189
45,8,"2",0
46,8,"2",0
47,8,"2",0.0406352692347707
48,8,"2",0
49,8,"2",0.0193071524987894
15,8,"3",NA
16,8,"3",NA
17,8,"3",0
18,8,"3",0
19,8,"3",0
20,8,"3",0
21,8,"3",0.00400273413944388
22,8,"3",0.0323436820758154
23,8,"3",0.0572745640980083
24,8,"3",0.0230846433505374
25,8,"3",0.0104800832950479
26,8,"3",0.0470562466894868
27,8,"3",0.0177625329902425
28,8,"3",0.0472157140393154
29,8,"3",0.0812811120888375
30,8,"3",0.0398918575630677
31,8,"3",0.100345002209708
32,8,"3",0.110129782719322
33,8,"3",0.0988773291069593
34,8,"3",0.261113059538902
35,8,"3",0.0352688959462911
36,8,"3",0.282198514869337
37,8,"3",0.18720300056979
38,8,"3",0.0645957055442379
39,8,"3",0.0989342203683852
40,8,"3",0.0484280189664245
41,8,"3",0.229484892564202
42,8,"3",0
43,8,"3",0.0272540331159106
44,8,"3",0.177063508171803
45,8,"3",0.048012513543556
46,8,"3",0.0586484521438719
47,8,"3",0
48,8,"3",0.0596710574870366
49,8,"3",0.125275691006853
15,8,"4",NA
16,8,"4",NA
17,8,"4",NA
18,8,"4",NA
19,8,"4",0
20,8,"4",0
21,8,"4",0
22,8,"4",0
23,8,"4",0
24,8,"4",0
25,8,"4",0.00566584357606482
26,8,"4",0
27,8,"4",0.015654983101876
28,8,"4",0.00568839685189087
29,8,"4",0.023717997218881
30,8,"4",0.00602740068682
31,8,"4",0.0871720720636952
32,8,"4",0.0638015265049133
33,8,"4",0.102249206719378
34,8,"4",0
35,8,"4",0.0404482481253193
36,8,"4",0.145869338035136
37,8,"4",0.0394613529436235
38,8,"4",0.151012583399138
39,8,"4",0.0413512674456835
40,8,"4",0.0370656740269562
41,8,"4",0.157550937330417
42,8,"4",0.0559305982162965
43,8,"4",0.0918037957936181
44,8,"4",0.0552006684979627
45,8,"4",0.154312793230994
46,8,"4",0.089175000700339
47,8,"4",0.140560308680968
48,8,"4",0.131003878832417
49,8,"4",0
15,8,"5",NA
16,8,"5",NA
17,8,"5",NA
18,8,"5",NA
19,8,"5",NA
20,8,"5",0
21,8,"5",NA
22,8,"5",0
23,8,"5",0
24,8,"5",0
25,8,"5",0
26,8,"5",0
27,8,"5",0
28,8,"5",0.00346500991325984
29,8,"5",0.0304434686242623
30,8,"5",0.00331079198341624
31,8,"5",0.0164010400732064
32,8,"5",0.00561993082365141
33,8,"5",0.00999618875658963
34,8,"5",0.125231758385473
35,8,"5",0.0311261452982164
36,8,"5",0.0108818989191143
37,8,"5",0.0586279500023472
38,8,"5",0.0395122549152695
39,8,"5",0.0907916035845792
40,8,"5",0.00670798871504611
41,8,"5",0.111542153486281
42,8,"5",0.0622941690925118
43,8,"5",0.138820940762901
44,8,"5",0.207328878992403
45,8,"5",0.0290184594571805
46,8,"5",0
47,8,"5",0.040931474700191
48,8,"5",0.00651933858892697
49,8,"5",0.0357701799286252
15,8,"6",NA
16,8,"6",NA
17,8,"6",NA
18,8,"6",NA
19,8,"6",NA
20,8,"6",NA
21,8,"6",0
22,8,"6",NA
23,8,"6",0
24,8,"6",0
25,8,"6",0
26,8,"6",0
27,8,"6",0
28,8,"6",0
29,8,"6",0
30,8,"6",0.00476369748618877
31,8,"6",0.0243912454823484
32,8,"6",0
33,8,"6",0.0314228041599629
34,8,"6",0.0585995341353592
35,8,"6",0.005147504650962
36,8,"6",0
37,8,"6",0.0228449426020404
38,8,"6",0
39,8,"6",0.0162240760195022
40,8,"6",0.0137857891662981
41,8,"6",0.0332045434261018
42,8,"6",0.0145526280876596
43,8,"6",0.0175217841423325
44,8,"6",0.0201522793568158
45,8,"6",0.0136106801624083
46,8,"6",0.0343120474803223
47,8,"6",0.0239112462843105
48,8,"6",0.0226385884913068
49,8,"6",0
8,8,"1",0
9,8,"1",0
10,8,"1",0
11,8,"1",0
12,8,"1",0
13,8,"1",0
14,8,"1",0.00432216757308988
8,8,"2",NA
9,8,"2",NA
10,8,"2",0
11,8,"2",0
12,8,"2",0
13,8,"2",0
14,8,"2",0
8,8,"3",NA
9,8,"3",NA
10,8,"3",NA
11,8,"3",NA
12,8,"3",0
13,8,"3",0
14,8,"3",0
8,8,"4",NA
9,8,"4",NA
10,8,"4",NA
11,8,"4",NA
12,8,"4",NA
13,8,"4",NA
14,8,"4",0
15,7,"0",0.150036637177646
16,7,"0",0.264883200347619
17,7,"0",0.272548510395653
18,7,"0",0.249565533195877
19,7,"0",0.4838337282134
20,7,"0",0.234068432823294
21,7,"0",0.458311536878669
22,7,"0",0.529704489964474
23,7,"0",0.49883692952826
24,7,"0",0.308379961708363
25,7,"0",0.252339499636122
26,7,"0",0.579451367019274
27,7,"0",0.294954493630599
28,7,"0",0.268450472658936
29,7,"0",0.409361472976519
30,7,"0",0.0570298242216851
31,7,"0",0.341669238135637
32,7,"0",0.250426015703568
33,7,"0",0.110858063809996
34,7,"0",0.383334496309395
35,7,"0",0.0873011288606821
36,7,"0",0.362060907520846
37,7,"0",0.28559423060319
38,7,"0",0.123065896853559
39,7,"0",0
40,7,"0",0.16879964562322
41,7,"0",0
42,7,"0",0.221532486787019
43,7,"0",0.216154914366811
44,7,"0",0
45,7,"0",0
46,7,"0",0
47,7,"0",0.281745387539747
48,7,"0",0
49,7,"0",0
15,7,"1",0.0730380431857926
16,7,"1",0.00596254398866376
17,7,"1",0.0552126794086559
18,7,"1",0.0549482181041018
19,7,"1",0.080827203457094
20,7,"1",0.0621485156340305
21,7,"1",0.178687698465835
22,7,"1",0.137224763029096
23,7,"1",0.214234691817478
24,7,"1",0.166889353579169
25,7,"1",0.0962253299367868
26,7,"1",0.298964442157404
27,7,"1",0.115715197265577
28,7,"1",0.0974915869871629
29,7,"1",0.371860874022789
30,7,"1",0.0838063397174594
31,7,"1",0.226630142442446
32,7,"1",0.420580787646184
33,7,"1",0.125451812469461
34,7,"1",1
35,7,"1",0.225411924857511
36,7,"1",0.227272040602119
37,7,"1",0.0118643079553523
38,7,"1",0.188649247414531
39,7,"1",1
40,7,"1",0.083656478549167
41,7,"1",0.397525454669869
42,7,"1",0.250759695665079
43,7,"1",0
44,7,"1",0.135507499241547
45,7,"1",0.047211542219511
46,7,"1",0
47,7,"1",0
48,7,"1",0
49,7,"1",0
15,7,"2",NA
16,7,"2",0.0495999364826056
17,7,"2",0
18,7,"2",0
19,7,"2",0.0641470399065853
20,7,"2",0.0331939404260047
21,7,"2",0.118633056944291
22,7,"2",0.02106720544574
23,7,"2",0.0934373233804598
24,7,"2",0.161309767024085
25,7,"2",0.0900648808277361
26,7,"2",0.165988899290941
27,7,"2",0.166084373455226
28,7,"2",0.15241794414611
29,7,"2",0.120596439107189
30,7,"2",0.0665192080186993
31,7,"2",0.26482711348027
32,7,"2",0.165885136064404
33,7,"2",0.24354543835871
34,7,"2",0.119542558768424
35,7,"2",0.0772661716886989
36,7,"2",0
37,7,"2",0.26899403477431
38,7,"2",0.179218411003055
39,7,"2",0.219731008928348
40,7,"2",0.0927196815154078
41,7,"2",0
42,7,"2",0
43,7,"2",0.238745389188897
44,7,"2",0.204511724030189
45,7,"2",0
46,7,"2",0.117076220680747
47,7,"2",0.0406352692347707
48,7,"2",0
49,7,"2",0.0193071524987894
15,7,"3",NA
16,7,"3",NA
17,7,"3",0
18,7,"3",0
19,7,"3",0
20,7,"3",0.0326602231172214
21,7,"3",0.00400273413944388
22,7,"3",0.0323436820758154
23,7,"3",0.0572745640980083
24,7,"3",0.0230846433505374
25,7,"3",0.0244109578898747
26,7,"3",0.0609662858904065
27,7,"3",0.0196988475639702
28,7,"3",0.0492073561625747
29,7,"3",0.116958515939786
30,7,"3",0.0398918575630677
31,7,"3",0.100345002209708
32,7,"3",0.133669760596804
33,7,"3",0.14928481706073
34,7,"3",0.334374264581722
35,7,"3",0.0440380688750225
36,7,"3",0.282198514869337
37,7,"3",0.18720300056979
38,7,"3",0.0645957055442379
39,7,"3",0.156781764325217
40,7,"3",0.067217977082631
41,7,"3",0.229484892564202
42,7,"3",0
43,7,"3",0.0272540331159106
44,7,"3",0.177063508171803
45,7,"3",0.048012513543556
46,7,"3",0.146420172712594
47,7,"3",0
48,7,"3",0.0596710574870366
49,7,"3",0.125275691006853
15,7,"4",NA
16,7,"4",NA
17,7,"4",NA
18,7,"4",NA
19,7,"4",0
20,7,"4",0
21,7,"4",0
22,7,"4",0
23,7,"4",0
24,7,"4",0
25,7,"4",0.00566584357606482
26,7,"4",0
27,7,"4",0.0248269661975313
28,7,"4",0.00568839685189087
29,7,"4",0.0440116284429595
30,7,"4",0.00602740068682
31,7,"4",0.0871720720636952
32,7,"4",0.084009912058347
33,7,"4",0.102249206719378
34,7,"4",0.0250710367309192
35,7,"4",0.0404482481253193
36,7,"4",0.157794073389148
37,7,"4",0.0394613529436235
38,7,"4",0.179867028458245
39,7,"4",0.0413512674456835
40,7,"4",0.0649110726111447
41,7,"4",0.157550937330417
42,7,"4",0.0559305982162965
43,7,"4",0.0918037957936181
44,7,"4",0.0552006684979627
45,7,"4",0.154312793230994
46,7,"4",0.089175000700339
47,7,"4",0.140560308680968
48,7,"4",0.131003878832417
49,7,"4",0
15,7,"5",NA
16,7,"5",NA
17,7,"5",NA
18,7,"5",NA
19,7,"5",NA
20,7,"5",0
21,7,"5",NA
22,7,"5",0
23,7,"5",0
24,7,"5",0
25,7,"5",0
26,7,"5",0.0223897189605197
27,7,"5",0
28,7,"5",0.00346500991325984
29,7,"5",0.0433713558750338
30,7,"5",0.00331079198341624
31,7,"5",0.0164010400732064
32,7,"5",0.00561993082365141
