rhs,Estimate,Std. Error,t value,Pr(>|t|)
(Intercept),-19.643077170441238,0.3081756714127875,-63.73986979695816,1.9164565840557335e-34
"age_grp(18,20]",16.051542193434837,1.087296266441892,14.762804480109631,1.4335428663639702e-15
"age_grp(20,25]",16.787838909261275,0.9256225144007889,18.136809172288828,4.629663244589034e-18
"age_grp(25,35]",17.31356516216609,0.4554495624982858,38.0142316246736,1.4189895053066809e-27
"age_grp(35,50]",16.089660541122306,1.0524561752516266,15.287724961351012,5.509655959555274e-16
prior_userTRUE,0.25312981773110416,1.0815141692617722,0.23405131890587003,0.8164840078109562
"age_grp(20,25]:prior_userTRUE",-16.832448103880854,1.600172297026003,-10.5191473038027,9.438537219567238e-12
"age_grp(25,35]:prior_userTRUE",-17.558747737714818,1.2836103843352242,-13.67918797790687,1.1225617302273612e-14
