"region","wt","age","afb"
"benishangul_gumuz",0.098954,47,16
"benishangul_gumuz",0.077386,47,19
"benishangul_gumuz",0.16361,47,14
"benishangul_gumuz",0.151296,47,20
"benishangul_gumuz",0.066153,47,15
"benishangul_gumuz",0.15392,47,27
"benishangul_gumuz",0.145728,47,17
"benishangul_gumuz",0.135742,47,17
"benishangul_gumuz",0.170374,48,14
"benishangul_gumuz",0.145815,48,19
"benishangul_gumuz",0.262246,48,18
"benishangul_gumuz",0.066153,48,22
"benishangul_gumuz",0.066153,48,15
"benishangul_gumuz",0.136107,48,15
"benishangul_gumuz",0.14397,48,23
"benishangul_gumuz",0.13882,48,20
"benishangul_gumuz",0.218504,48,14
"benishangul_gumuz",0.132305,49,17
"benishangul_gumuz",0.066153,49,18
"benishangul_gumuz",0.056753,49,19
"benishangul_gumuz",0.056753,49,15
"benishangul_gumuz",0.203052,49,17
"central",2.069881,15,Inf
"central",2.069881,15,Inf
"central",1.402739,15,Inf
"central",1.402739,15,Inf
"central",2.112978,15,Inf
"central",2.112978,15,Inf
"central",1.59974,15,Inf
"central",1.59974,15,Inf
"central",1.59974,15,Inf
"central",1.59974,15,Inf
"central",1.737402,15,Inf
"central",1.438423,15,Inf
"central",1.438423,15,Inf
"central",1.938935,15,Inf
"central",1.938935,15,Inf
"central",1.605871,15,Inf
"central",1.93796,15,Inf
"central",1.700023,15,Inf
"central",1.700023,15,Inf
"central",1.541839,15,Inf
"central",1.541839,15,Inf
"central",1.541839,15,Inf
"central",1.541839,15,Inf
"central",1.835395,15,Inf
"central",1.835395,15,Inf
"central",2.004016,15,Inf
"central",1.971435,15,Inf
"central",0.601665,15,Inf
"central",0.601665,15,Inf
"central",1.569588,15,Inf
"central",1.569588,15,Inf
"central",1.569588,15,Inf
"central",2.908272,15,Inf
"central",1.965642,15,Inf
"central",1.131331,15,Inf
"central",1.131331,15,Inf
"central",2.17897,15,Inf
"central",2.17897,15,Inf
"central",2.17897,15,Inf
"central",1.503465,15,Inf
"central",0.908728,15,Inf
"central",1.750238,15,Inf
"central",1.493046,15,Inf
"central",1.493046,15,Inf
"central",1.493046,15,Inf
"central",2.168594,15,Inf
"central",1.775248,15,Inf
"central",1.702196,15,Inf
"central",1.702196,15,Inf
"central",1.702196,15,Inf
"central",1.702196,15,Inf
"central",1.731889,15,Inf
"central",1.731889,15,Inf
"central",1.731889,15,Inf
"central",1.740988,15,Inf
"central",1.740988,15,Inf
"central",1.920208,15,Inf
"central",1.920208,15,Inf
"central",1.920208,15,Inf
"central",1.945695,15,Inf
"central",1.945695,15,Inf
"central",2.130997,15,Inf
"central",1.668968,15,Inf
"central",1.668968,15,Inf
"central",1.287902,15,Inf
"central",1.287902,15,Inf
"central",1.287902,15,Inf
"central",1.287902,15,Inf
"central",1.287902,15,Inf
"central",1.73668,15,Inf
"central",1.323396,15,Inf
"central",1.323396,15,Inf
"central",1.641259,15,Inf
"central",1.641259,15,Inf
"central",1.641259,15,Inf
"central",1.168831,15,Inf
"central",1.929055,15,Inf
"central",2.854847,15,Inf
"central",2.854847,15,Inf
"central",1.81584,15,Inf
"central",1.81584,15,Inf
"central",1.317149,15,Inf
"central",1.828336,15,Inf
"central",1.828336,15,Inf
"central",1.828336,15,Inf
"central",1.538548,15,Inf
"central",1.679159,15,Inf
"central",1.679159,15,Inf
"central",1.975031,15,Inf
"central",1.975031,15,Inf
"central",1.744384,15,Inf
"central",1.88588,15,Inf
"central",1.939098,15,Inf
"central",1.939098,15,Inf
"central",1.939098,15,Inf
"central",3.432214,15,Inf
"central",3.432214,15,Inf
"central",2.681207,15,Inf
"central",1.129493,15,Inf
"central",1.688765,16,Inf
"central",2.112978,16,Inf
"central",1.59974,16,Inf
"central",1.59974,16,Inf
"central",1.737402,16,Inf
"central",1.438423,16,Inf
"central",1.438423,16,Inf
"central",1.438423,16,Inf
"central",1.938935,16,Inf
"central",1.938935,16,Inf
"central",1.605871,16,Inf
"central",1.700023,16,Inf
"central",1.700023,16,Inf
"central",1.835395,16,Inf
"central",2.004016,16,Inf
"central",1.646605,16,Inf
"central",1.971435,16,Inf
"central",1.971435,16,Inf
"central",0.601665,16,Inf
"central",0.601665,16,Inf
"central",1.569588,16,Inf
"central",2.908272,16,Inf
"central",2.032586,16,Inf
"central",2.032586,16,Inf
"central",2.032586,16,Inf
"central",1.965642,16,Inf
"central",1.965642,16,Inf
"central",1.965642,16,Inf
"central",1.131331,16,Inf
"central",1.131331,16,Inf
"central",2.17897,16,Inf
"central",0.908728,16,Inf
"central",0.908728,16,Inf
"central",0.908728,16,Inf
"central",1.493046,16,Inf
"central",1.493046,16,Inf
"central",1.775248,16,Inf
"central",1.702196,16,Inf
"central",1.582356,16,Inf
"central",1.920208,16,Inf
"central",1.674679,16,Inf
"central",1.674679,16,Inf
"central",1.674679,16,16
"central",1.674679,16,Inf
"central",1.945695,16,Inf
"central",1.945695,16,Inf
"central",1.945695,16,Inf
"central",2.130997,16,Inf
"central",1.221068,16,Inf
"central",1.221068,16,Inf
"central",1.221068,16,Inf
"central",1.221068,16,Inf
"central",1.221068,16,Inf
"central",1.287902,16,Inf
"central",1.323396,16,Inf
"central",1.323396,16,Inf
"central",1.641259,16,Inf
"central",2.661211,16,Inf
"central",1.939714,16,Inf
"central",2.854847,16,Inf
"central",2.854847,16,Inf
"central",1.81584,16,Inf
"central",1.317149,16,Inf
"central",1.317149,16,Inf
"central",1.317149,16,Inf
"central",1.828336,16,Inf
"central",1.846572,16,Inf
"central",1.681806,16,Inf
"central",1.538548,16,Inf
"central",1.538548,16,Inf
"central",1.589058,16,Inf
"central",1.589058,16,Inf
"central",1.975031,16,Inf
"central",1.975031,16,Inf
"central",1.975031,16,Inf
"central",1.744384,16,Inf
"central",2.024282,16,Inf
"central",2.681207,16,Inf
"central",2.681207,16,Inf
"central",2.211171,16,Inf
"central",1.129493,16,Inf
"central",1.129493,16,Inf
"central",2.069881,17,Inf
"central",1.402739,17,Inf
"central",1.688765,17,15
"central",1.59974,17,Inf
"central",1.737402,17,Inf
"central",1.438423,17,Inf
"central",1.938935,17,Inf
"central",1.938935,17,Inf
"central",1.938935,17,Inf
"central",1.605871,17,Inf
"central",1.700023,17,Inf
"central",1.541839,17,Inf
"central",2.004016,17,15
"central",1.971435,17,Inf
"central",0.601665,17,Inf
"central",0.601665,17,Inf
"central",0.601665,17,Inf
"central",1.569588,17,Inf
"central",2.908272,17,Inf
"central",1.965642,17,Inf
"central",2.17897,17,Inf
"central",1.503465,17,Inf
"central",1.503465,17,Inf
"central",1.503465,17,Inf
"central",1.503465,17,Inf
"central",0.908728,17,Inf
"central",1.493046,17,Inf
"central",2.168594,17,Inf
"central",2.168594,17,Inf
"central",1.702196,17,Inf
"central",1.731889,17,Inf
"central",1.740988,17,Inf
"central",1.487217,17,Inf
"central",1.487217,17,Inf
"central",1.945695,17,Inf
"central",1.945695,17,Inf
"central",2.130997,17,Inf
"central",1.551475,17,Inf
"central",1.221068,17,Inf
"central",1.221068,17,Inf
"central",1.668968,17,Inf
"central",1.668968,17,Inf
"central",1.287902,17,Inf
"central",1.323396,17,Inf
"central",1.641259,17,Inf
"central",2.661211,17,Inf
"central",2.661211,17,Inf
"central",1.939714,17,Inf
"central",1.939714,17,Inf
"central",2.854847,17,Inf
"central",1.809233,17,16
"central",1.846572,17,Inf
"central",1.681806,17,Inf
"central",1.538548,17,Inf
"central",1.426526,17,Inf
"central",1.679159,17,Inf
"central",1.679159,17,Inf
"central",1.975031,17,Inf
"central",1.975031,17,Inf
"central",1.744384,17,Inf
"central",1.88588,17,Inf
"central",1.939098,17,16
"central",2.024282,17,Inf
"central",2.681207,17,Inf
"central",1.402739,18,Inf
"central",1.402739,18,Inf
"central",1.59974,18,Inf
"central",1.737402,18,Inf
"central",1.438423,18,Inf
"central",1.438423,18,Inf
"central",1.438423,18,Inf
"central",1.938935,18,Inf
"central",1.938935,18,Inf
"central",1.938935,18,Inf
"central",1.938935,18,Inf
"central",1.938935,18,Inf
"central",1.605871,18,18
"central",1.93796,18,18
"central",1.93796,18,Inf
"central",1.700023,18,Inf
"central",1.700023,18,Inf
"central",1.646605,18,Inf
"central",1.971435,18,Inf
"central",0.601665,18,Inf
"central",1.704301,18,Inf
"central",2.032586,18,Inf
"central",2.032586,18,Inf
"central",1.965642,18,Inf
"central",1.131331,18,Inf
"central",1.131331,18,Inf
"central",2.17897,18,Inf
"central",2.17897,18,Inf
"central",0.908728,18,Inf
"central",0.908728,18,Inf
"central",2.168594,18,16
"central",1.775248,18,Inf
"central",1.775248,18,Inf
"central",1.702196,18,Inf
"central",1.702196,18,Inf
"central",1.731889,18,Inf
"central",1.582356,18,Inf
"central",1.582356,18,Inf
"central",1.582356,18,Inf
"central",1.920208,18,Inf
"central",1.920208,18,Inf
"central",1.674679,18,Inf
"central",1.674679,18,Inf
"central",1.487217,18,18
"central",1.487217,18,Inf
"central",1.487217,18,Inf
"central",1.487217,18,Inf
"central",1.945695,18,Inf
"central",2.130997,18,Inf
"central",1.221068,18,16
"central",1.221068,18,Inf
"central",1.221068,18,Inf
"central",1.221068,18,Inf
"central",1.668968,18,Inf
"central",1.668968,18,Inf
"central",1.287902,18,Inf
"central",1.287902,18,Inf
"central",1.287902,18,Inf
"central",1.323396,18,16
"central",1.641259,18,Inf
"central",1.641259,18,Inf
"central",1.641259,18,Inf
"central",1.641259,18,15
"central",1.641259,18,Inf
"central",2.661211,18,Inf
"central",2.661211,18,Inf
"central",2.661211,18,Inf
"central",2.661211,18,Inf
"central",1.929055,18,Inf
"central",1.939714,18,Inf
"central",1.939714,18,Inf
"central",1.939714,18,Inf
"central",1.939714,18,Inf
"central",2.854847,18,Inf
"central",1.317149,18,Inf
"central",1.317149,18,Inf
"central",1.317149,18,Inf
"central",1.828336,18,Inf
"central",1.809233,18,18
"central",1.809233,18,Inf
"central",1.846572,18,Inf
"central",1.681806,18,17
"central",1.538548,18,Inf
"central",1.538548,18,Inf
"central",1.538548,18,16
"central",1.679159,18,Inf
"central",1.679159,18,Inf
"central",1.975031,18,18
"central",1.975031,18,Inf
"central",1.88588,18,Inf
"central",1.88588,18,Inf
"central",1.939098,18,Inf
"central",1.939098,18,Inf
"central",1.939098,18,Inf
"central",3.432214,18,Inf
"central",2.024282,18,15
"central",2.024282,18,Inf
"central",2.681207,18,Inf
"central",1.129493,18,Inf
"central",1.688765,19,Inf
"central",1.688765,19,16
"central",2.112978,19,18
"central",1.59974,19,18
"central",1.59974,19,Inf
"central",1.59974,19,Inf
"central",1.737402,19,Inf
"central",1.438423,19,Inf
"central",1.938935,19,Inf
"central",1.93796,19,18
"central",1.93796,19,Inf
"central",1.541839,19,Inf
"central",1.541839,19,Inf
"central",1.971435,19,Inf
"central",1.569588,19,Inf
"central",2.032586,19,Inf
"central",1.493046,19,Inf
"central",1.775248,19,Inf
"central",1.731889,19,Inf
"central",1.582356,19,Inf
"central",1.920208,19,Inf
"central",1.920208,19,Inf
"central",1.674679,19,18
"central",1.487217,19,Inf
"central",1.945695,19,Inf
"central",1.221068,19,Inf
"central",1.668968,19,Inf
"central",1.73668,19,16
"central",1.323396,19,Inf
"central",1.929055,19,Inf
"central",1.939714,19,Inf
"central",1.939714,19,19
"central",2.854847,19,17
"central",1.317149,19,Inf
"central",1.317149,19,Inf
"central",1.828336,19,Inf
"central",1.589058,19,Inf
"central",1.975031,19,16
"central",1.975031,19,Inf
"central",1.975031,19,Inf
"central",1.939098,19,Inf
"central",1.939098,19,Inf
"central",1.939098,19,Inf
"central",2.681207,19,Inf
"central",2.211171,19,17
"central",1.129493,19,Inf
"central",1.129493,19,Inf
"central",2.069881,20,20
"central",2.069881,20,Inf
"central",1.688765,20,Inf
"central",1.688765,20,Inf
"central",2.112978,20,18
"central",1.59974,20,Inf
"central",1.59974,20,20
"central",1.59974,20,Inf
"central",1.737402,20,Inf
"central",1.737402,20,Inf
"central",1.438423,20,Inf
"central",1.438423,20,19
"central",1.938935,20,Inf
"central",1.938935,20,Inf
"central",1.938935,20,Inf
"central",1.605871,20,Inf
"central",1.700023,20,20
"central",1.541839,20,19
"central",1.541839,20,18
"central",1.541839,20,Inf
"central",1.835395,20,Inf
"central",2.004016,20,Inf
"central",2.004016,20,20
"central",1.646605,20,Inf
"central",1.646605,20,18
"central",1.971435,20,Inf
"central",1.971435,20,18
"central",1.971435,20,Inf
"central",0.601665,20,20
"central",0.601665,20,Inf
"central",1.569588,20,14
"central",2.908272,20,Inf
"central",2.032586,20,18
"central",2.032586,20,18
"central",1.965642,20,Inf
"central",1.965642,20,Inf
"central",1.503465,20,Inf
"central",1.503465,20,Inf
"central",0.908728,20,Inf
"central",1.750238,20,16
"central",2.168594,20,14
"central",1.702196,20,Inf
"central",1.731889,20,18
"central",1.740988,20,Inf
"central",1.740988,20,Inf
"central",1.740988,20,Inf
"central",1.920208,20,19
"central",1.674679,20,17
"central",1.487217,20,Inf
"central",1.945695,20,Inf
"central",2.130997,20,Inf
"central",2.130997,20,Inf
"central",1.551475,20,19
"central",1.551475,20,18
"central",1.221068,20,Inf
"central",1.221068,20,Inf
"central",1.221068,20,Inf
"central",1.323396,20,17
"central",1.323396,20,17
"central",1.323396,20,Inf
"central",1.641259,20,Inf
"central",2.661211,20,Inf
"central",2.661211,20,Inf
"central",1.939714,20,Inf
"central",1.939714,20,19
"central",1.939714,20,19
"central",2.854847,20,Inf
"central",1.81584,20,Inf
"central",1.81584,20,Inf
"central",1.81584,20,Inf
"central",1.828336,20,16
"central",1.809233,20,16
"central",1.809233,20,Inf
"central",1.426526,20,19
"central",1.679159,20,Inf
"central",1.88588,20,Inf
"central",2.024282,20,Inf
"central",2.681207,20,Inf
"central",2.681207,20,18
"central",2.211171,20,Inf
"central",1.129493,20,Inf
"central",2.069881,21,Inf
"central",2.069881,21,17
"central",1.402739,21,21
"central",1.688765,21,20
"central",1.59974,21,19
"central",1.438423,21,20
"central",1.938935,21,Inf
"central",1.938935,21,Inf
"central",1.615517,21,20
"central",1.700023,21,16
"central",1.700023,21,16
"central",1.541839,21,Inf
"central",2.004016,21,Inf
"central",1.646605,21,14
"central",1.646605,21,20
"central",1.971435,21,Inf
"central",2.032586,21,17
"central",1.965642,21,20
"central",1.965642,21,20
"central",1.131331,21,Inf
"central",2.17897,21,19
"central",2.17897,21,19
"central",0.908728,21,Inf
"central",0.908728,21,20
"central",1.702196,21,18
"central",1.582356,21,18
"central",1.582356,21,Inf
"central",1.920208,21,Inf
"central",1.487217,21,Inf
"central",1.551475,21,20
"central",1.287902,21,Inf
"central",1.287902,21,Inf
"central",1.641259,21,Inf
"central",1.641259,21,Inf
"central",1.929055,21,Inf
"central",2.854847,21,Inf
"central",2.854847,21,17
"central",1.828336,21,Inf
"central",1.681806,21,18
"central",1.538548,21,20
"central",1.589058,21,21
"central",1.975031,21,21
"central",1.88588,21,Inf
"central",1.88588,21,20
"central",1.88588,21,Inf
"central",1.88588,21,Inf
"central",1.88588,21,Inf
"central",1.939098,21,15
"central",3.432214,21,17
"central",3.432214,21,13
"central",1.129493,21,Inf
"central",1.129493,21,18
"central",2.069881,22,17
"central",1.402739,22,Inf
"central",1.402739,22,21
"central",1.402739,22,20
"central",1.59974,22,19
"central",1.438423,22,16
"central",1.938935,22,Inf
"central",1.615517,22,15
"central",1.93796,22,18
"central",1.700023,22,16
"central",1.541839,22,19
"central",1.541839,22,Inf
"central",1.835395,22,Inf
"central",2.004016,22,Inf
"central",2.004016,22,Inf
"central",2.004016,22,Inf
"central",1.971435,22,19
"central",0.601665,22,Inf
"central",0.601665,22,13
"central",2.908272,22,16
"central",2.032586,22,21
"central",2.032586,22,Inf
"central",1.965642,22,Inf
"central",1.503465,22,Inf
"central",0.908728,22,Inf
"central",0.908728,22,19
"central",0.908728,22,21
"central",2.168594,22,16
"central",1.775248,22,Inf
"central",1.731889,22,Inf
"central",1.731889,22,18
"central",1.582356,22,19
"central",1.920208,22,20
"central",1.487217,22,18
"central",1.945695,22,Inf
"central",2.130997,22,19
"central",1.221068,22,Inf
"central",1.221068,22,Inf
"central",1.221068,22,Inf
"central",1.73668,22,Inf
"central",1.73668,22,Inf
"central",1.73668,22,Inf
"central",1.73668,22,19
"central",1.323396,22,19
"central",1.323396,22,16
"central",1.641259,22,Inf
"central",2.661211,22,Inf
"central",1.939714,22,19
"central",1.828336,22,19
"central",1.828336,22,Inf
"central",1.538548,22,Inf
"central",1.589058,22,Inf
"central",1.589058,22,17
"central",1.426526,22,Inf
"central",1.975031,22,Inf
"central",1.744384,22,15
"central",1.744384,22,Inf
"central",1.939098,22,Inf
"central",1.939098,22,Inf
"central",3.432214,22,16
"central",2.024282,22,Inf
"central",2.024282,22,Inf
"central",2.681207,22,21
"central",2.681207,22,20
"central",2.211171,22,17
"central",2.211171,22,12
"central",1.129493,22,22
"central",1.402739,23,17
"central",1.688765,23,16
"central",1.688765,23,Inf
"central",1.688765,23,Inf
"central",2.112978,23,16
"central",1.59974,23,Inf
"central",1.59974,23,Inf
"central",1.438423,23,Inf
"central",1.615517,23,Inf
"central",1.93796,23,Inf
"central",1.93796,23,22
"central",1.93796,23,19
"central",1.700023,23,19
"central",1.646605,23,Inf
"central",1.971435,23,Inf
"central",0.601665,23,21
"central",0.601665,23,16
"central",2.908272,23,Inf
"central",2.032586,23,20
"central",2.032586,23,Inf
"central",2.032586,23,19
"central",1.965642,23,21
"central",1.965642,23,22
"central",1.503465,23,17
"central",0.908728,23,16
"central",0.908728,23,21
"central",0.908728,23,Inf
"central",1.775248,23,20
"central",1.775248,23,18
"central",1.702196,23,Inf
"central",1.740988,23,17
"central",1.920208,23,Inf
"central",1.487217,23,19
"central",1.945695,23,23
"central",1.945695,23,Inf
"central",1.668968,23,Inf
"central",1.73668,23,22
"central",1.323396,23,Inf
"central",1.641259,23,Inf
"central",2.661211,23,19
"central",1.929055,23,Inf
"central",1.929055,23,17
"central",2.854847,23,Inf
"central",1.81584,23,20
"central",1.317149,23,Inf
"central",1.846572,23,Inf
"central",1.681806,23,Inf
"central",1.538548,23,Inf
"central",1.538548,23,22
"central",1.426526,23,20
"central",1.426526,23,19
"central",1.679159,23,19
"central",1.679159,23,18
"central",1.679159,23,20
"central",1.88588,23,Inf
"central",1.88588,23,Inf
"central",3.432214,23,15
"central",2.024282,23,Inf
"central",2.681207,23,Inf
"central",1.129493,23,22
"central",1.129493,23,Inf
"central",1.129493,23,22
"central",2.069881,24,16
"central",1.402739,24,Inf
"central",1.688765,24,Inf
"central",2.112978,24,Inf
"central",2.112978,24,Inf
"central",1.59974,24,17
"central",1.737402,24,Inf
"central",1.737402,24,22
"central",1.737402,24,Inf
"central",1.438423,24,13
"central",1.938935,24,Inf
"central",1.615517,24,15
"central",1.541839,24,24
"central",1.835395,24,Inf
"central",1.835395,24,17
"central",2.004016,24,19
"central",1.646605,24,19
"central",1.971435,24,18
"central",1.971435,24,20
"central",0.601665,24,21
"central",1.569588,24,18
"central",1.569588,24,Inf
"central",2.908272,24,17
"central",1.131331,24,18
"central",1.503465,24,20
"central",0.908728,24,Inf
"central",0.908728,24,Inf
"central",1.740988,24,24
"central",1.920208,24,Inf
"central",1.920208,24,Inf
"central",1.920208,24,21
"central",1.920208,24,Inf
"central",1.945695,24,Inf
"central",1.551475,24,16
"central",1.221068,24,Inf
"central",1.668968,24,21
"central",1.73668,24,21
"central",1.323396,24,Inf
"central",1.641259,24,Inf
"central",1.641259,24,Inf
"central",1.168831,24,20
"central",2.661211,24,Inf
"central",2.661211,24,Inf
"central",2.661211,24,22
"central",1.939714,24,Inf
"central",2.854847,24,Inf
"central",1.846572,24,16
"central",1.846572,24,18
"central",1.538548,24,19
"central",1.538548,24,23
"central",1.426526,24,16
"central",1.975031,24,23
"central",1.744384,24,Inf
"central",1.88588,24,Inf
"central",3.432214,24,16
"central",2.024282,24,Inf
"central",2.024282,24,22
"central",2.681207,24,21
"central",2.211171,24,16
"central",1.129493,24,18
"central",2.069881,25,16
"central",1.402739,25,17
"central",1.402739,25,24
"central",1.688765,25,15
"central",1.688765,25,17
"central",1.688765,25,23
"central",1.59974,25,23
"central",1.59974,25,17
"central",1.59974,25,Inf
"central",1.737402,25,Inf
"central",1.737402,25,19
"central",1.737402,25,19
"central",1.438423,25,21
"central",1.438423,25,19
"central",1.438423,25,18
"central",1.438423,25,16
"central",1.938935,25,Inf
"central",1.938935,25,Inf
"central",1.938935,25,Inf
"central",1.615517,25,15
"central",1.615517,25,17
"central",1.615517,25,Inf
"central",1.605871,25,19
"central",1.605871,25,16
"central",1.93796,25,Inf
"central",1.93796,25,21
"central",1.93796,25,23
"central",1.541839,25,21
"central",1.541839,25,18
"central",1.835395,25,18
"central",1.835395,25,18
"central",1.835395,25,24
"central",2.004016,25,15
"central",2.004016,25,23
"central",2.004016,25,Inf
"central",2.004016,25,Inf
"central",2.004016,25,20
"central",1.646605,25,17
"central",1.971435,25,19
"central",1.971435,25,25
"central",1.971435,25,Inf
"central",0.601665,25,24
"central",1.569588,25,19
"central",2.908272,25,17
"central",2.908272,25,15
"central",1.965642,25,Inf
"central",2.17897,25,20
"central",2.17897,25,20
"central",2.17897,25,24
"central",1.503465,25,23
"central",1.503465,25,17
"central",1.503465,25,Inf
"central",1.750238,25,18
"central",1.775248,25,Inf
"central",1.775248,25,19
"central",1.702196,25,16
"central",1.702196,25,18
"central",1.740988,25,24
"central",1.740988,25,Inf
"central",1.582356,25,20
"central",1.582356,25,17
"central",1.920208,25,Inf
"central",1.920208,25,21
"central",1.674679,25,21
"central",1.487217,25,Inf
"central",1.945695,25,Inf
"central",2.130997,25,21
